location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,85.74619123958819,2023-12-23,2023-12-23,quantile,wk inc flu hosp
02,-1,0.01,0.0,2023-12-23,2023-12-23,quantile,wk inc flu hosp
04,-1,0.01,381.02187811242914,2023-12-23,2023-12-23,quantile,wk inc flu hosp
05,-1,0.01,24.900008299877896,2023-12-23,2023-12-23,quantile,wk inc flu hosp
06,-1,0.01,597.422130485976,2023-12-23,2023-12-23,quantile,wk inc flu hosp
08,-1,0.01,168.95380450801406,2023-12-23,2023-12-23,quantile,wk inc flu hosp
09,-1,0.01,67.45062160280638,2023-12-23,2023-12-23,quantile,wk inc flu hosp
10,-1,0.01,3.4836015878585105,2023-12-23,2023-12-23,quantile,wk inc flu hosp
11,-1,0.01,3.5646423099539843,2023-12-23,2023-12-23,quantile,wk inc flu hosp
12,-1,0.01,549.4853193981595,2023-12-23,2023-12-23,quantile,wk inc flu hosp
13,-1,0.01,360.4698428506061,2023-12-23,2023-12-23,quantile,wk inc flu hosp
15,-1,0.01,4.857242284676776,2023-12-23,2023-12-23,quantile,wk inc flu hosp
16,-1,0.01,26.19364400425953,2023-12-23,2023-12-23,quantile,wk inc flu hosp
17,-1,0.01,134.1922298019914,2023-12-23,2023-12-23,quantile,wk inc flu hosp
18,-1,0.01,173.5275293555682,2023-12-23,2023-12-23,quantile,wk inc flu hosp
19,-1,0.01,14.31256939235125,2023-12-23,2023-12-23,quantile,wk inc flu hosp
20,-1,0.01,11.854333622388928,2023-12-23,2023-12-23,quantile,wk inc flu hosp
21,-1,0.01,37.75774160369225,2023-12-23,2023-12-23,quantile,wk inc flu hosp
22,-1,0.01,99.77916004535788,2023-12-23,2023-12-23,quantile,wk inc flu hosp
23,-1,0.01,4.665454249694499,2023-12-23,2023-12-23,quantile,wk inc flu hosp
24,-1,0.01,66.94424961268307,2023-12-23,2023-12-23,quantile,wk inc flu hosp
25,-1,0.01,143.09130733352325,2023-12-23,2023-12-23,quantile,wk inc flu hosp
26,-1,0.01,149.28616363220732,2023-12-23,2023-12-23,quantile,wk inc flu hosp
27,-1,0.01,41.289182912761305,2023-12-23,2023-12-23,quantile,wk inc flu hosp
28,-1,0.01,45.566202317165875,2023-12-23,2023-12-23,quantile,wk inc flu hosp
