location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,30.86546651927001,2024-03-23,2024-03-23,quantile,wk inc flu hosp
02,-1,0.01,0.0,2024-03-23,2024-03-23,quantile,wk inc flu hosp
04,-1,0.01,57.22731798017648,2024-03-23,2024-03-23,quantile,wk inc flu hosp
05,-1,0.01,92.54362305365122,2024-03-23,2024-03-23,quantile,wk inc flu hosp
06,-1,0.01,46.8066199045319,2024-03-23,2024-03-23,quantile,wk inc flu hosp
08,-1,0.01,53.42938439205071,2024-03-23,2024-03-23,quantile,wk inc flu hosp
09,-1,0.01,29.48664268783908,2024-03-23,2024-03-23,quantile,wk inc flu hosp
10,-1,0.01,1.140834757054663,2024-03-23,2024-03-23,quantile,wk inc flu hosp
11,-1,0.01,0.9976788254617464,2024-03-23,2024-03-23,quantile,wk inc flu hosp
12,-1,0.01,312.6083139257538,2024-03-23,2024-03-23,quantile,wk inc flu hosp
13,-1,0.01,35.74375210018549,2024-03-23,2024-03-23,quantile,wk inc flu hosp
15,-1,0.01,4.5560102158817335,2024-03-23,2024-03-23,quantile,wk inc flu hosp
16,-1,0.01,22.55182012375364,2024-03-23,2024-03-23,quantile,wk inc flu hosp
17,-1,0.01,132.84062146538253,2024-03-23,2024-03-23,quantile,wk inc flu hosp
18,-1,0.01,132.64451631792227,2024-03-23,2024-03-23,quantile,wk inc flu hosp
19,-1,0.01,44.41992765387869,2024-03-23,2024-03-23,quantile,wk inc flu hosp
20,-1,0.01,51.320203760328255,2024-03-23,2024-03-23,quantile,wk inc flu hosp
21,-1,0.01,51.17632856501963,2024-03-23,2024-03-23,quantile,wk inc flu hosp
22,-1,0.01,9.07954524888124,2024-03-23,2024-03-23,quantile,wk inc flu hosp
23,-1,0.01,7.550222658955431,2024-03-23,2024-03-23,quantile,wk inc flu hosp
24,-1,0.01,45.598258918359925,2024-03-23,2024-03-23,quantile,wk inc flu hosp
25,-1,0.01,187.6503759545279,2024-03-23,2024-03-23,quantile,wk inc flu hosp
26,-1,0.01,235.17669867227647,2024-03-23,2024-03-23,quantile,wk inc flu hosp
27,-1,0.01,87.80518240709094,2024-03-23,2024-03-23,quantile,wk inc flu hosp
28,-1,0.01,20.550014401050195,2024-03-23,2024-03-23,quantile,wk inc flu hosp
29,-1,0.01,168.43800940740294,2024-03-23,2024-03-23,quantile,wk inc flu hosp
30,-1,0.01,14.587582043942955,2024-03-23,2024-03-23,quantile,wk inc flu hosp
31,-1,0.01,28.916711619773853,2024-03-23,2024-03-23,quantile,wk inc flu hosp
32,-1,0.01,11.484961601344525,2024-03-23,2024-03-23,quantile,wk inc flu hosp
33,-1,0.01,16.418348704752074,2024-03-23,2024-03-23,quantile,wk inc flu hosp
34,-1,0.01,92.02172751629784,2024-03-23,2024-03-23,quantile,wk inc flu hosp
35,-1,0.01,8.725399321690174,2024-03-23,2024-03-23,quantile,wk inc flu hosp
36,-1,0.01,218.359332839638,2024-03-23,2024-03-23,quantile,wk inc flu hosp
37,-1,0.01,29.60775403672444,2024-03-23,2024-03-23,quantile,wk inc flu hosp
38,-1,0.01,5.789343423768128,2024-03-23,2024-03-23,quantile,wk inc flu hosp
39,-1,0.01,139.942460037795,2024-03-23,2024-03-23,quantile,wk inc flu hosp
40,-1,0.01,45.42230189974021,2024-03-23,2024-03-23,quantile,wk inc flu hosp
41,-1,0.01,25.172544281865008,2024-03-23,2024-03-23,quantile,wk inc flu hosp
42,-1,0.01,180.92826748844863,2024-03-23,2024-03-23,quantile,wk inc flu hosp
44,-1,0.01,4.981217723305746,2024-03-23,2024-03-23,quantile,wk inc flu hosp
45,-1,0.01,31.868640252748364,2024-03-23,2024-03-23,quantile,wk inc flu hosp
46,-1,0.01,15.113196889368414,2024-03-23,2024-03-23,quantile,wk inc flu hosp
47,-1,0.01,40.092554411473685,2024-03-23,2024-03-23,quantile,wk inc flu hosp
48,-1,0.01,282.2644665910544,2024-03-23,2024-03-23,quantile,wk inc flu hosp
49,-1,0.01,2.5344960873051994,2024-03-23,2024-03-23,quantile,wk inc flu hosp
50,-1,0.01,6.997694252822024,2024-03-23,2024-03-23,quantile,wk inc flu hosp
51,-1,0.01,65.6667013265467,2024-03-23,2024-03-23,quantile,wk inc flu hosp
53,-1,0.01,40.10039222477602,2024-03-23,2024-03-23,quantile,wk inc flu hosp
54,-1,0.01,43.34109743246127,2024-03-23,2024-03-23,quantile,wk inc flu hosp
55,-1,0.01,91.85050045778625,2024-03-23,2024-03-23,quantile,wk inc flu hosp
56,-1,0.01,0.421208280372659,2024-03-23,2024-03-23,quantile,wk inc flu hosp
72,-1,0.01,28.31547675222297,2024-03-23,2024-03-23,quantile,wk inc flu hosp
US,-1,0.01,4100.80517346135,2024-03-23,2024-03-23,quantile,wk inc flu hosp
01,-1,0.025,36.603911137802356,2024-03-23,2024-03-23,quantile,wk inc flu hosp
02,-1,0.025,0.5755788553550719,2024-03-23,2024-03-23,quantile,wk inc flu hosp
04,-1,0.025,66.0752802171459,2024-03-23,2024-03-23,quantile,wk inc flu hosp
05,-1,0.025,99.11024713107697,2024-03-23,2024-03-23,quantile,wk inc flu hosp
06,-1,0.025,62.01892071963192,2024-03-23,2024-03-23,quantile,wk inc flu hosp
08,-1,0.025,57.746468992261235,2024-03-23,2024-03-23,quantile,wk inc flu hosp
09,-1,0.025,33.739239104728675,2024-03-23,2024-03-23,quantile,wk inc flu hosp
10,-1,0.025,2.7741916416282835,2024-03-23,2024-03-23,quantile,wk inc flu hosp
11,-1,0.025,1.7433062891622875,2024-03-23,2024-03-23,quantile,wk inc flu hosp
12,-1,0.025,332.8319806935349,2024-03-23,2024-03-23,quantile,wk inc flu hosp
13,-1,0.025,41.86536519350879,2024-03-23,2024-03-23,quantile,wk inc flu hosp
15,-1,0.025,6.006806091238992,2024-03-23,2024-03-23,quantile,wk inc flu hosp
16,-1,0.025,27.869168717862888,2024-03-23,2024-03-23,quantile,wk inc flu hosp
17,-1,0.025,145.6920513902855,2024-03-23,2024-03-23,quantile,wk inc flu hosp
18,-1,0.025,141.32646079064247,2024-03-23,2024-03-23,quantile,wk inc flu hosp
19,-1,0.025,51.94578700940257,2024-03-23,2024-03-23,quantile,wk inc flu hosp
20,-1,0.025,57.286198297221766,2024-03-23,2024-03-23,quantile,wk inc flu hosp
21,-1,0.025,58.7818890059427,2024-03-23,2024-03-23,quantile,wk inc flu hosp
22,-1,0.025,11.593427840874481,2024-03-23,2024-03-23,quantile,wk inc flu hosp
23,-1,0.025,9.41120226064431,2024-03-23,2024-03-23,quantile,wk inc flu hosp
24,-1,0.025,50.15181611360289,2024-03-23,2024-03-23,quantile,wk inc flu hosp
25,-1,0.025,201.04760984197736,2024-03-23,2024-03-23,quantile,wk inc flu hosp
26,-1,0.025,251.31947479761803,2024-03-23,2024-03-23,quantile,wk inc flu hosp
27,-1,0.025,94.81358406842621,2024-03-23,2024-03-23,quantile,wk inc flu hosp
28,-1,0.025,24.681590320950033,2024-03-23,2024-03-23,quantile,wk inc flu hosp
29,-1,0.025,183.68978407985188,2024-03-23,2024-03-23,quantile,wk inc flu hosp
30,-1,0.025,15.457289185604349,2024-03-23,2024-03-23,quantile,wk inc flu hosp
31,-1,0.025,32.09155955466404,2024-03-23,2024-03-23,quantile,wk inc flu hosp
32,-1,0.025,15.312812796407284,2024-03-23,2024-03-23,quantile,wk inc flu hosp
33,-1,0.025,18.137093121963513,2024-03-23,2024-03-23,quantile,wk inc flu hosp
34,-1,0.025,103.12523231065508,2024-03-23,2024-03-23,quantile,wk inc flu hosp
35,-1,0.025,11.438461957225137,2024-03-23,2024-03-23,quantile,wk inc flu hosp
36,-1,0.025,236.44927546099464,2024-03-23,2024-03-23,quantile,wk inc flu hosp
37,-1,0.025,37.223625597682904,2024-03-23,2024-03-23,quantile,wk inc flu hosp
