location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,35.23713373783364,2024-03-16,2024-03-16,quantile,wk inc flu hosp
02,-1,0.01,0.0,2024-03-16,2024-03-16,quantile,wk inc flu hosp
04,-1,0.01,39.635552657008525,2024-03-16,2024-03-16,quantile,wk inc flu hosp
05,-1,0.01,132.76364719340498,2024-03-16,2024-03-16,quantile,wk inc flu hosp
06,-1,0.01,49.150303507988404,2024-03-16,2024-03-16,quantile,wk inc flu hosp
08,-1,0.01,36.41945113427873,2024-03-16,2024-03-16,quantile,wk inc flu hosp
09,-1,0.01,67.15314503502562,2024-03-16,2024-03-16,quantile,wk inc flu hosp
10,-1,0.01,6.31459947800993,2024-03-16,2024-03-16,quantile,wk inc flu hosp
11,-1,0.01,14.874881533129225,2024-03-16,2024-03-16,quantile,wk inc flu hosp
12,-1,0.01,323.00143926294606,2024-03-16,2024-03-16,quantile,wk inc flu hosp
13,-1,0.01,63.06800219273545,2024-03-16,2024-03-16,quantile,wk inc flu hosp
15,-1,0.01,0.0,2024-03-16,2024-03-16,quantile,wk inc flu hosp
16,-1,0.01,25.53454176456268,2024-03-16,2024-03-16,quantile,wk inc flu hosp
17,-1,0.01,130.5563866489719,2024-03-16,2024-03-16,quantile,wk inc flu hosp
18,-1,0.01,207.49387166669888,2024-03-16,2024-03-16,quantile,wk inc flu hosp
19,-1,0.01,87.4608560557249,2024-03-16,2024-03-16,quantile,wk inc flu hosp
20,-1,0.01,39.23131101991899,2024-03-16,2024-03-16,quantile,wk inc flu hosp
21,-1,0.01,65.92337560519428,2024-03-16,2024-03-16,quantile,wk inc flu hosp
22,-1,0.01,14.338053598521737,2024-03-16,2024-03-16,quantile,wk inc flu hosp
23,-1,0.01,15.60356837416831,2024-03-16,2024-03-16,quantile,wk inc flu hosp
24,-1,0.01,94.10252320119105,2024-03-16,2024-03-16,quantile,wk inc flu hosp
25,-1,0.01,221.38194746251293,2024-03-16,2024-03-16,quantile,wk inc flu hosp
26,-1,0.01,452.4904395539384,2024-03-16,2024-03-16,quantile,wk inc flu hosp
27,-1,0.01,95.85875183628445,2024-03-16,2024-03-16,quantile,wk inc flu hosp
28,-1,0.01,32.271117206513566,2024-03-16,2024-03-16,quantile,wk inc flu hosp
29,-1,0.01,233.0910984631346,2024-03-16,2024-03-16,quantile,wk inc flu hosp
30,-1,0.01,10.395129355278012,2024-03-16,2024-03-16,quantile,wk inc flu hosp
31,-1,0.01,40.73448452647802,2024-03-16,2024-03-16,quantile,wk inc flu hosp
32,-1,0.01,13.427942399733416,2024-03-16,2024-03-16,quantile,wk inc flu hosp
