location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,29.65163241086656,2024-02-10,2024-02-10,quantile,wk inc flu hosp
02,-1,0.01,0.005458430921862388,2024-02-10,2024-02-10,quantile,wk inc flu hosp
04,-1,0.01,132.86562698477897,2024-02-10,2024-02-10,quantile,wk inc flu hosp
05,-1,0.01,134.11374474445756,2024-02-10,2024-02-10,quantile,wk inc flu hosp
06,-1,0.01,174.28619563159694,2024-02-10,2024-02-10,quantile,wk inc flu hosp
08,-1,0.01,99.64171478127743,2024-02-10,2024-02-10,quantile,wk inc flu hosp
09,-1,0.01,44.188519616341594,2024-02-10,2024-02-10,quantile,wk inc flu hosp
10,-1,0.01,3.4851775732766654,2024-02-10,2024-02-10,quantile,wk inc flu hosp
11,-1,0.01,5.445352828112862,2024-02-10,2024-02-10,quantile,wk inc flu hosp
12,-1,0.01,373.34240793296556,2024-02-10,2024-02-10,quantile,wk inc flu hosp
13,-1,0.01,161.68863969154236,2024-02-10,2024-02-10,quantile,wk inc flu hosp
15,-1,0.01,0.0,2024-02-10,2024-02-10,quantile,wk inc flu hosp
16,-1,0.01,20.306085615378088,2024-02-10,2024-02-10,quantile,wk inc flu hosp
17,-1,0.01,115.82996760904176,2024-02-10,2024-02-10,quantile,wk inc flu hosp
18,-1,0.01,224.9317462815275,2024-02-10,2024-02-10,quantile,wk inc flu hosp
19,-1,0.01,51.28786319201295,2024-02-10,2024-02-10,quantile,wk inc flu hosp
20,-1,0.01,53.7497599572418,2024-02-10,2024-02-10,quantile,wk inc flu hosp
21,-1,0.01,99.3191425999013,2024-02-10,2024-02-10,quantile,wk inc flu hosp
22,-1,0.01,49.045649256129145,2024-02-10,2024-02-10,quantile,wk inc flu hosp
23,-1,0.01,28.491186920772684,2024-02-10,2024-02-10,quantile,wk inc flu hosp
24,-1,0.01,38.3816531447763,2024-02-10,2024-02-10,quantile,wk inc flu hosp
25,-1,0.01,242.92814302915838,2024-02-10,2024-02-10,quantile,wk inc flu hosp
26,-1,0.01,250.12704267781683,2024-02-10,2024-02-10,quantile,wk inc flu hosp
27,-1,0.01,82.149045558171,2024-02-10,2024-02-10,quantile,wk inc flu hosp
28,-1,0.01,55.29130127594349,2024-02-10,2024-02-10,quantile,wk inc flu hosp
29,-1,0.01,160.86677890021065,2024-02-10,2024-02-10,quantile,wk inc flu hosp
30,-1,0.01,36.37723907318205,2024-02-10,2024-02-10,quantile,wk inc flu hosp
31,-1,0.01,18.456344701231732,2024-02-10,2024-02-10,quantile,wk inc flu hosp
32,-1,0.01,18.42566463618169,2024-02-10,2024-02-10,quantile,wk inc flu hosp
33,-1,0.01,12.704775896571766,2024-02-10,2024-02-10,quantile,wk inc flu hosp
34,-1,0.01,135.67172948792944,2024-02-10,2024-02-10,quantile,wk inc flu hosp
35,-1,0.01,21.186079920439607,2024-02-10,2024-02-10,quantile,wk inc flu hosp
36,-1,0.01,378.4099324725053,2024-02-10,2024-02-10,quantile,wk inc flu hosp
37,-1,0.01,96.20595176053997,2024-02-10,2024-02-10,quantile,wk inc flu hosp
38,-1,0.01,10.62734543159937,2024-02-10,2024-02-10,quantile,wk inc flu hosp
39,-1,0.01,315.7676337039472,2024-02-10,2024-02-10,quantile,wk inc flu hosp
40,-1,0.01,246.06242929330816,2024-02-10,2024-02-10,quantile,wk inc flu hosp
41,-1,0.01,30.380207519739965,2024-02-10,2024-02-10,quantile,wk inc flu hosp
42,-1,0.01,216.40024999298535,2024-02-10,2024-02-10,quantile,wk inc flu hosp
44,-1,0.01,0.9533436553354614,2024-02-10,2024-02-10,quantile,wk inc flu hosp
45,-1,0.01,66.34741045384405,2024-02-10,2024-02-10,quantile,wk inc flu hosp
46,-1,0.01,4.847497986202675,2024-02-10,2024-02-10,quantile,wk inc flu hosp
47,-1,0.01,80.58342267571906,2024-02-10,2024-02-10,quantile,wk inc flu hosp
48,-1,0.01,842.2189764400821,2024-02-10,2024-02-10,quantile,wk inc flu hosp
49,-1,0.01,3.312305758529789,2024-02-10,2024-02-10,quantile,wk inc flu hosp
50,-1,0.01,4.177969567332433,2024-02-10,2024-02-10,quantile,wk inc flu hosp
51,-1,0.01,68.36461175129912,2024-02-10,2024-02-10,quantile,wk inc flu hosp
53,-1,0.01,35.13404853876681,2024-02-10,2024-02-10,quantile,wk inc flu hosp
54,-1,0.01,45.83225930031089,2024-02-10,2024-02-10,quantile,wk inc flu hosp
55,-1,0.01,82.57331651001941,2024-02-10,2024-02-10,quantile,wk inc flu hosp
56,-1,0.01,9.965732760930502,2024-02-10,2024-02-10,quantile,wk inc flu hosp
72,-1,0.01,11.078221032983341,2024-02-10,2024-02-10,quantile,wk inc flu hosp
US,-1,0.01,6524.49635715974,2024-02-10,2024-02-10,quantile,wk inc flu hosp
01,-1,0.025,36.99800781563123,2024-02-10,2024-02-10,quantile,wk inc flu hosp
02,-1,0.025,0.4745441841075439,2024-02-10,2024-02-10,quantile,wk inc flu hosp
04,-1,0.025,146.5763922832166,2024-02-10,2024-02-10,quantile,wk inc flu hosp
05,-1,0.025,145.08272645889508,2024-02-10,2024-02-10,quantile,wk inc flu hosp
06,-1,0.025,193.16289040020638,2024-02-10,2024-02-10,quantile,wk inc flu hosp
08,-1,0.025,106.16298764007097,2024-02-10,2024-02-10,quantile,wk inc flu hosp
09,-1,0.025,48.14730537193146,2024-02-10,2024-02-10,quantile,wk inc flu hosp
10,-1,0.025,4.66727490252628,2024-02-10,2024-02-10,quantile,wk inc flu hosp
11,-1,0.025,7.094255543762622,2024-02-10,2024-02-10,quantile,wk inc flu hosp
12,-1,0.025,397.8874676793346,2024-02-10,2024-02-10,quantile,wk inc flu hosp
13,-1,0.025,177.34643620254286,2024-02-10,2024-02-10,quantile,wk inc flu hosp
15,-1,0.025,0.0,2024-02-10,2024-02-10,quantile,wk inc flu hosp
16,-1,0.025,23.838105364562832,2024-02-10,2024-02-10,quantile,wk inc flu hosp
17,-1,0.025,133.68641193166633,2024-02-10,2024-02-10,quantile,wk inc flu hosp
18,-1,0.025,249.44934576943209,2024-02-10,2024-02-10,quantile,wk inc flu hosp
19,-1,0.025,57.156916149372265,2024-02-10,2024-02-10,quantile,wk inc flu hosp
20,-1,0.025,59.963803466777605,2024-02-10,2024-02-10,quantile,wk inc flu hosp
21,-1,0.025,109.50585063653455,2024-02-10,2024-02-10,quantile,wk inc flu hosp
22,-1,0.025,53.93717896126875,2024-02-10,2024-02-10,quantile,wk inc flu hosp
23,-1,0.025,32.18251380914147,2024-02-10,2024-02-10,quantile,wk inc flu hosp
24,-1,0.025,43.992982588675815,2024-02-10,2024-02-10,quantile,wk inc flu hosp
25,-1,0.025,259.7193669219774,2024-02-10,2024-02-10,quantile,wk inc flu hosp
26,-1,0.025,281.49887698737786,2024-02-10,2024-02-10,quantile,wk inc flu hosp
27,-1,0.025,86.7845732217237,2024-02-10,2024-02-10,quantile,wk inc flu hosp
28,-1,0.025,59.242155466453454,2024-02-10,2024-02-10,quantile,wk inc flu hosp
29,-1,0.025,177.21665094877773,2024-02-10,2024-02-10,quantile,wk inc flu hosp
30,-1,0.025,39.649082446245835,2024-02-10,2024-02-10,quantile,wk inc flu hosp
31,-1,0.025,21.89400373461534,2024-02-10,2024-02-10,quantile,wk inc flu hosp
32,-1,0.025,22.10922021639149,2024-02-10,2024-02-10,quantile,wk inc flu hosp
33,-1,0.025,14.985647580287136,2024-02-10,2024-02-10,quantile,wk inc flu hosp
34,-1,0.025,160.50498832502205,2024-02-10,2024-02-10,quantile,wk inc flu hosp
35,-1,0.025,23.106137711512922,2024-02-10,2024-02-10,quantile,wk inc flu hosp
36,-1,0.025,402.8092945807603,2024-02-10,2024-02-10,quantile,wk inc flu hosp
37,-1,0.025,102.55681965380282,2024-02-10,2024-02-10,quantile,wk inc flu hosp
38,-1,0.025,12.8808837329748,2024-02-10,2024-02-10,quantile,wk inc flu hosp
39,-1,0.025,335.67628653290416,2024-02-10,2024-02-10,quantile,wk inc flu hosp
40,-1,0.025,272.5237616130292,2024-02-10,2024-02-10,quantile,wk inc flu hosp
41,-1,0.025,34.09740654807538,2024-02-10,2024-02-10,quantile,wk inc flu hosp
42,-1,0.025,243.65036982666552,2024-02-10,2024-02-10,quantile,wk inc flu hosp
44,-1,0.025,2.6575234037689754,2024-02-10,2024-02-10,quantile,wk inc flu hosp
45,-1,0.025,75.96079466528637,2024-02-10,2024-02-10,quantile,wk inc flu hosp
46,-1,0.025,6.451187049007758,2024-02-10,2024-02-10,quantile,wk inc flu hosp
47,-1,0.025,91.64456676472153,2024-02-10,2024-02-10,quantile,wk inc flu hosp
48,-1,0.025,890.4897693628503,2024-02-10,2024-02-10,quantile,wk inc flu hosp
49,-1,0.025,4.815521879514969,2024-02-10,2024-02-10,quantile,wk inc flu hosp
50,-1,0.025,4.994203648866515,2024-02-10,2024-02-10,quantile,wk inc flu hosp
51,-1,0.025,76.23612823759476,2024-02-10,2024-02-10,quantile,wk inc flu hosp
53,-1,0.025,40.770716686856034,2024-02-10,2024-02-10,quantile,wk inc flu hosp
54,-1,0.025,52.801650215512545,2024-02-10,2024-02-10,quantile,wk inc flu hosp
55,-1,0.025,94.6364262898123,2024-02-10,2024-02-10,quantile,wk inc flu hosp
56,-1,0.025,13.641112170764432,2024-02-10,2024-02-10,quantile,wk inc flu hosp
72,-1,0.025,12.525811493046623,2024-02-10,2024-02-10,quantile,wk inc flu hosp
US,-1,0.025,6901.8343539693415,2024-02-10,2024-02-10,quantile,wk inc flu hosp
01,-1,0.05,42.69259626749675,2024-02-10,2024-02-10,quantile,wk inc flu hosp
02,-1,0.05,1.1060483799510314,2024-02-10,2024-02-10,quantile,wk inc flu hosp
04,-1,0.05,158.9098490677887,2024-02-10,2024-02-10,quantile,wk inc flu hosp
05,-1,0.05,156.67419563244022,2024-02-10,2024-02-10,quantile,wk inc flu hosp
06,-1,0.05,222.10578167878222,2024-02-10,2024-02-10,quantile,wk inc flu hosp
08,-1,0.05,113.47163253822646,2024-02-10,2024-02-10,quantile,wk inc flu hosp
09,-1,0.05,53.43269189246085,2024-02-10,2024-02-10,quantile,wk inc flu hosp
10,-1,0.05,6.218821362286373,2024-02-10,2024-02-10,quantile,wk inc flu hosp
11,-1,0.05,8.494550850848213,2024-02-10,2024-02-10,quantile,wk inc flu hosp
12,-1,0.05,421.22527716525013,2024-02-10,2024-02-10,quantile,wk inc flu hosp
13,-1,0.05,188.22122223855246,2024-02-10,2024-02-10,quantile,wk inc flu hosp
15,-1,0.05,0.0,2024-02-10,2024-02-10,quantile,wk inc flu hosp
16,-1,0.05,28.91701939392997,2024-02-10,2024-02-10,quantile,wk inc flu hosp
17,-1,0.05,149.59980098996482,2024-02-10,2024-02-10,quantile,wk inc flu hosp
18,-1,0.05,261.9061320648082,2024-02-10,2024-02-10,quantile,wk inc flu hosp
19,-1,0.05,63.847745409598126,2024-02-10,2024-02-10,quantile,wk inc flu hosp
20,-1,0.05,63.49010505291265,2024-02-10,2024-02-10,quantile,wk inc flu hosp
21,-1,0.05,124.09703812975832,2024-02-10,2024-02-10,quantile,wk inc flu hosp
22,-1,0.05,61.58153555540434,2024-02-10,2024-02-10,quantile,wk inc flu hosp
23,-1,0.05,36.725479575052915,2024-02-10,2024-02-10,quantile,wk inc flu hosp
24,-1,0.05,48.31986991769506,2024-02-10,2024-02-10,quantile,wk inc flu hosp
25,-1,0.05,279.0520170700658,2024-02-10,2024-02-10,quantile,wk inc flu hosp
26,-1,0.05,303.2869103264495,2024-02-10,2024-02-10,quantile,wk inc flu hosp
27,-1,0.05,93.74935809190656,2024-02-10,2024-02-10,quantile,wk inc flu hosp
28,-1,0.05,64.4230261322416,2024-02-10,2024-02-10,quantile,wk inc flu hosp
29,-1,0.05,188.23240637758335,2024-02-10,2024-02-10,quantile,wk inc flu hosp
30,-1,0.05,43.979409048386415,2024-02-10,2024-02-10,quantile,wk inc flu hosp
31,-1,0.05,24.41191367966759,2024-02-10,2024-02-10,quantile,wk inc flu hosp
32,-1,0.05,24.919684966870154,2024-02-10,2024-02-10,quantile,wk inc flu hosp
33,-1,0.05,17.844533454051643,2024-02-10,2024-02-10,quantile,wk inc flu hosp
34,-1,0.05,172.32283548090868,2024-02-10,2024-02-10,quantile,wk inc flu hosp
35,-1,0.05,27.58586069305767,2024-02-10,2024-02-10,quantile,wk inc flu hosp
36,-1,0.05,429.11831851347546,2024-02-10,2024-02-10,quantile,wk inc flu hosp
37,-1,0.05,116.6029388457889,2024-02-10,2024-02-10,quantile,wk inc flu hosp
38,-1,0.05,15.018901225139924,2024-02-10,2024-02-10,quantile,wk inc flu hosp
39,-1,0.05,351.8714447225548,2024-02-10,2024-02-10,quantile,wk inc flu hosp
40,-1,0.05,290.3783333816767,2024-02-10,2024-02-10,quantile,wk inc flu hosp
41,-1,0.05,39.349221579988324,2024-02-10,2024-02-10,quantile,wk inc flu hosp
42,-1,0.05,262.50506024667015,2024-02-10,2024-02-10,quantile,wk inc flu hosp
44,-1,0.05,3.6692803301534704,2024-02-10,2024-02-10,quantile,wk inc flu hosp
45,-1,0.05,84.84177291473988,2024-02-10,2024-02-10,quantile,wk inc flu hosp
46,-1,0.05,8.449895187167778,2024-02-10,2024-02-10,quantile,wk inc flu hosp
47,-1,0.05,101.74682995932923,2024-02-10,2024-02-10,quantile,wk inc flu hosp
