location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,36.152243303158976,2023-11-25,2023-11-25,quantile,wk inc flu hosp
02,-1,0.01,2.3247278749681906,2023-11-25,2023-11-25,quantile,wk inc flu hosp
04,-1,0.01,114.50472826834849,2023-11-25,2023-11-25,quantile,wk inc flu hosp
05,-1,0.01,2.203066368941209,2023-11-25,2023-11-25,quantile,wk inc flu hosp
06,-1,0.01,224.4710740089865,2023-11-25,2023-11-25,quantile,wk inc flu hosp
08,-1,0.01,68.21042892517828,2023-11-25,2023-11-25,quantile,wk inc flu hosp
09,-1,0.01,6.289578900464794,2023-11-25,2023-11-25,quantile,wk inc flu hosp
10,-1,0.01,0.0,2023-11-25,2023-11-25,quantile,wk inc flu hosp
11,-1,0.01,0.0,2023-11-25,2023-11-25,quantile,wk inc flu hosp
12,-1,0.01,462.36078483189067,2023-11-25,2023-11-25,quantile,wk inc flu hosp
13,-1,0.01,102.12031368663287,2023-11-25,2023-11-25,quantile,wk inc flu hosp
15,-1,0.01,11.120520449016757,2023-11-25,2023-11-25,quantile,wk inc flu hosp
16,-1,0.01,0.0,2023-11-25,2023-11-25,quantile,wk inc flu hosp
17,-1,0.01,23.603146887178692,2023-11-25,2023-11-25,quantile,wk inc flu hosp
18,-1,0.01,56.781056999691174,2023-11-25,2023-11-25,quantile,wk inc flu hosp
19,-1,0.01,1.4661221751967064,2023-11-25,2023-11-25,quantile,wk inc flu hosp
20,-1,0.01,5.239073406994677,2023-11-25,2023-11-25,quantile,wk inc flu hosp
21,-1,0.01,0.0,2023-11-25,2023-11-25,quantile,wk inc flu hosp
22,-1,0.01,58.827162965680714,2023-11-25,2023-11-25,quantile,wk inc flu hosp
23,-1,0.01,0.0,2023-11-25,2023-11-25,quantile,wk inc flu hosp
24,-1,0.01,10.194868583959888,2023-11-25,2023-11-25,quantile,wk inc flu hosp
25,-1,0.01,11.488642530728088,2023-11-25,2023-11-25,quantile,wk inc flu hosp
26,-1,0.01,15.858045489402027,2023-11-25,2023-11-25,quantile,wk inc flu hosp
27,-1,0.01,1.0907746915191712,2023-11-25,2023-11-25,quantile,wk inc flu hosp
28,-1,0.01,23.837978376306054,2023-11-25,2023-11-25,quantile,wk inc flu hosp
29,-1,0.01,12.67853520304709,2023-11-25,2023-11-25,quantile,wk inc flu hosp
30,-1,0.01,0.0,2023-11-25,2023-11-25,quantile,wk inc flu hosp
31,-1,0.01,0.0,2023-11-25,2023-11-25,quantile,wk inc flu hosp
32,-1,0.01,11.185416739798299,2023-11-25,2023-11-25,quantile,wk inc flu hosp
33,-1,0.01,0.0,2023-11-25,2023-11-25,quantile,wk inc flu hosp
34,-1,0.01,1.3782323633836138,2023-11-25,2023-11-25,quantile,wk inc flu hosp
35,-1,0.01,0.9473383269546373,2023-11-25,2023-11-25,quantile,wk inc flu hosp
36,-1,0.01,65.88200666286274,2023-11-25,2023-11-25,quantile,wk inc flu hosp
37,-1,0.01,48.53929461810264,2023-11-25,2023-11-25,quantile,wk inc flu hosp
38,-1,0.01,1.0908183526319912,2023-11-25,2023-11-25,quantile,wk inc flu hosp
39,-1,0.01,24.076025119882463,2023-11-25,2023-11-25,quantile,wk inc flu hosp
40,-1,0.01,9.89114149366774,2023-11-25,2023-11-25,quantile,wk inc flu hosp
41,-1,0.01,0.29333557320712256,2023-11-25,2023-11-25,quantile,wk inc flu hosp
42,-1,0.01,44.652176514533295,2023-11-25,2023-11-25,quantile,wk inc flu hosp
44,-1,0.01,0.0,2023-11-25,2023-11-25,quantile,wk inc flu hosp
45,-1,0.01,32.89502088111847,2023-11-25,2023-11-25,quantile,wk inc flu hosp
46,-1,0.01,0.0,2023-11-25,2023-11-25,quantile,wk inc flu hosp
47,-1,0.01,24.469051887201378,2023-11-25,2023-11-25,quantile,wk inc flu hosp
