location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,85.60199835720502,2023-12-23,2023-12-23,quantile,wk inc flu hosp
02,-1,0.01,0.0,2023-12-23,2023-12-23,quantile,wk inc flu hosp
04,-1,0.01,396.14490718487286,2023-12-23,2023-12-23,quantile,wk inc flu hosp
05,-1,0.01,25.664516366082964,2023-12-23,2023-12-23,quantile,wk inc flu hosp
06,-1,0.01,613.9280645364514,2023-12-23,2023-12-23,quantile,wk inc flu hosp
08,-1,0.01,156.84249983279093,2023-12-23,2023-12-23,quantile,wk inc flu hosp
09,-1,0.01,73.37111899772889,2023-12-23,2023-12-23,quantile,wk inc flu hosp
10,-1,0.01,4.260377051633111,2023-12-23,2023-12-23,quantile,wk inc flu hosp
11,-1,0.01,4.330629134654933,2023-12-23,2023-12-23,quantile,wk inc flu hosp
12,-1,0.01,549.0564455359976,2023-12-23,2023-12-23,quantile,wk inc flu hosp
13,-1,0.01,329.37122867192653,2023-12-23,2023-12-23,quantile,wk inc flu hosp
15,-1,0.01,6.149211850614836,2023-12-23,2023-12-23,quantile,wk inc flu hosp
16,-1,0.01,37.09344099713032,2023-12-23,2023-12-23,quantile,wk inc flu hosp
17,-1,0.01,144.4091862526921,2023-12-23,2023-12-23,quantile,wk inc flu hosp
18,-1,0.01,177.55863346977466,2023-12-23,2023-12-23,quantile,wk inc flu hosp
19,-1,0.01,16.903358687583385,2023-12-23,2023-12-23,quantile,wk inc flu hosp
20,-1,0.01,15.036454704351494,2023-12-23,2023-12-23,quantile,wk inc flu hosp
21,-1,0.01,37.708248005112225,2023-12-23,2023-12-23,quantile,wk inc flu hosp
22,-1,0.01,100.53294747453637,2023-12-23,2023-12-23,quantile,wk inc flu hosp
23,-1,0.01,6.268529426385454,2023-12-23,2023-12-23,quantile,wk inc flu hosp
24,-1,0.01,74.88298103705682,2023-12-23,2023-12-23,quantile,wk inc flu hosp
25,-1,0.01,146.71628366530518,2023-12-23,2023-12-23,quantile,wk inc flu hosp
26,-1,0.01,157.61144694497918,2023-12-23,2023-12-23,quantile,wk inc flu hosp
27,-1,0.01,44.60715750366548,2023-12-23,2023-12-23,quantile,wk inc flu hosp
28,-1,0.01,50.56127941627028,2023-12-23,2023-12-23,quantile,wk inc flu hosp
