location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,35.81332637435596,2023-12-09,2023-12-09,quantile,wk inc flu hosp
02,-1,0.01,1.3480359007411369,2023-12-09,2023-12-09,quantile,wk inc flu hosp
04,-1,0.01,164.9541508148703,2023-12-09,2023-12-09,quantile,wk inc flu hosp
05,-1,0.01,3.0842824265894726,2023-12-09,2023-12-09,quantile,wk inc flu hosp
06,-1,0.01,375.80537612231007,2023-12-09,2023-12-09,quantile,wk inc flu hosp
08,-1,0.01,71.46786296880792,2023-12-09,2023-12-09,quantile,wk inc flu hosp
09,-1,0.01,31.71803185211686,2023-12-09,2023-12-09,quantile,wk inc flu hosp
10,-1,0.01,0.0,2023-12-09,2023-12-09,quantile,wk inc flu hosp
11,-1,0.01,4.370973443715029,2023-12-09,2023-12-09,quantile,wk inc flu hosp
12,-1,0.01,520.8427968038253,2023-12-09,2023-12-09,quantile,wk inc flu hosp
13,-1,0.01,147.17380063256203,2023-12-09,2023-12-09,quantile,wk inc flu hosp
15,-1,0.01,4.202164640956038,2023-12-09,2023-12-09,quantile,wk inc flu hosp
16,-1,0.01,3.6275125674910687,2023-12-09,2023-12-09,quantile,wk inc flu hosp
17,-1,0.01,90.71098090425885,2023-12-09,2023-12-09,quantile,wk inc flu hosp
18,-1,0.01,92.60552490571052,2023-12-09,2023-12-09,quantile,wk inc flu hosp
19,-1,0.01,20.240858901177635,2023-12-09,2023-12-09,quantile,wk inc flu hosp
20,-1,0.01,18.705305165951906,2023-12-09,2023-12-09,quantile,wk inc flu hosp
21,-1,0.01,20.331762340826696,2023-12-09,2023-12-09,quantile,wk inc flu hosp
22,-1,0.01,63.85225082183332,2023-12-09,2023-12-09,quantile,wk inc flu hosp
23,-1,0.01,0.12201099377749414,2023-12-09,2023-12-09,quantile,wk inc flu hosp
24,-1,0.01,33.508448491554,2023-12-09,2023-12-09,quantile,wk inc flu hosp
25,-1,0.01,59.8133675603751,2023-12-09,2023-12-09,quantile,wk inc flu hosp
26,-1,0.01,43.35509218316656,2023-12-09,2023-12-09,quantile,wk inc flu hosp
27,-1,0.01,13.221551961550663,2023-12-09,2023-12-09,quantile,wk inc flu hosp
28,-1,0.01,40.518074449672525,2023-12-09,2023-12-09,quantile,wk inc flu hosp
29,-1,0.01,42.270134462326645,2023-12-09,2023-12-09,quantile,wk inc flu hosp
30,-1,0.01,7.62053815232391,2023-12-09,2023-12-09,quantile,wk inc flu hosp
31,-1,0.01,0.0,2023-12-09,2023-12-09,quantile,wk inc flu hosp
32,-1,0.01,24.2184843120154,2023-12-09,2023-12-09,quantile,wk inc flu hosp
33,-1,0.01,0.014634816851253488,2023-12-09,2023-12-09,quantile,wk inc flu hosp
34,-1,0.01,68.57347823219064,2023-12-09,2023-12-09,quantile,wk inc flu hosp
35,-1,0.01,20.929051167446055,2023-12-09,2023-12-09,quantile,wk inc flu hosp
36,-1,0.01,253.31180432419225,2023-12-09,2023-12-09,quantile,wk inc flu hosp
37,-1,0.01,148.20912174027356,2023-12-09,2023-12-09,quantile,wk inc flu hosp
38,-1,0.01,3.6434432209176326,2023-12-09,2023-12-09,quantile,wk inc flu hosp
39,-1,0.01,81.16298963986351,2023-12-09,2023-12-09,quantile,wk inc flu hosp
40,-1,0.01,24.24823486561764,2023-12-09,2023-12-09,quantile,wk inc flu hosp
41,-1,0.01,1.160984693446977,2023-12-09,2023-12-09,quantile,wk inc flu hosp
42,-1,0.01,146.05792175786735,2023-12-09,2023-12-09,quantile,wk inc flu hosp
44,-1,0.01,0.0,2023-12-09,2023-12-09,quantile,wk inc flu hosp
45,-1,0.01,85.88411286538168,2023-12-09,2023-12-09,quantile,wk inc flu hosp
46,-1,0.01,0.16493584196110395,2023-12-09,2023-12-09,quantile,wk inc flu hosp
47,-1,0.01,51.66517259061314,2023-12-09,2023-12-09,quantile,wk inc flu hosp
48,-1,0.01,502.1153070089165,2023-12-09,2023-12-09,quantile,wk inc flu hosp
49,-1,0.01,3.2629975544423795,2023-12-09,2023-12-09,quantile,wk inc flu hosp
50,-1,0.01,0.0,2023-12-09,2023-12-09,quantile,wk inc flu hosp
51,-1,0.01,76.04272407406192,2023-12-09,2023-12-09,quantile,wk inc flu hosp
53,-1,0.01,40.34152280248001,2023-12-09,2023-12-09,quantile,wk inc flu hosp
54,-1,0.01,3.35735740781567,2023-12-09,2023-12-09,quantile,wk inc flu hosp
55,-1,0.01,31.449639532243236,2023-12-09,2023-12-09,quantile,wk inc flu hosp
56,-1,0.01,9.935189355296954,2023-12-09,2023-12-09,quantile,wk inc flu hosp
72,-1,0.01,38.4771857496239,2023-12-09,2023-12-09,quantile,wk inc flu hosp
US,-1,0.01,4114.283343961498,2023-12-09,2023-12-09,quantile,wk inc flu hosp
01,-1,0.025,42.1272939636915,2023-12-09,2023-12-09,quantile,wk inc flu hosp
02,-1,0.025,2.190556022733562,2023-12-09,2023-12-09,quantile,wk inc flu hosp
04,-1,0.025,182.2910004107312,2023-12-09,2023-12-09,quantile,wk inc flu hosp
05,-1,0.025,4.769856714261332,2023-12-09,2023-12-09,quantile,wk inc flu hosp
06,-1,0.025,421.06590089290125,2023-12-09,2023-12-09,quantile,wk inc flu hosp
08,-1,0.025,77.37409902414629,2023-12-09,2023-12-09,quantile,wk inc flu hosp
09,-1,0.025,33.643148675067884,2023-12-09,2023-12-09,quantile,wk inc flu hosp
10,-1,0.025,0.0,2023-12-09,2023-12-09,quantile,wk inc flu hosp
11,-1,0.025,5.149016400569541,2023-12-09,2023-12-09,quantile,wk inc flu hosp
12,-1,0.025,544.2254824987651,2023-12-09,2023-12-09,quantile,wk inc flu hosp
13,-1,0.025,157.4089055333364,2023-12-09,2023-12-09,quantile,wk inc flu hosp
15,-1,0.025,6.0874081081368425,2023-12-09,2023-12-09,quantile,wk inc flu hosp
16,-1,0.025,5.241156572954591,2023-12-09,2023-12-09,quantile,wk inc flu hosp
17,-1,0.025,103.387395209938,2023-12-09,2023-12-09,quantile,wk inc flu hosp
18,-1,0.025,101.0940019083388,2023-12-09,2023-12-09,quantile,wk inc flu hosp
19,-1,0.025,24.762061668107883,2023-12-09,2023-12-09,quantile,wk inc flu hosp
20,-1,0.025,21.101775330544406,2023-12-09,2023-12-09,quantile,wk inc flu hosp
21,-1,0.025,26.881182958184976,2023-12-09,2023-12-09,quantile,wk inc flu hosp
22,-1,0.025,70.50118488604826,2023-12-09,2023-12-09,quantile,wk inc flu hosp
23,-1,0.025,1.3578145423436159,2023-12-09,2023-12-09,quantile,wk inc flu hosp
24,-1,0.025,39.316039187785556,2023-12-09,2023-12-09,quantile,wk inc flu hosp
25,-1,0.025,68.45585429504565,2023-12-09,2023-12-09,quantile,wk inc flu hosp
26,-1,0.025,52.45577734413372,2023-12-09,2023-12-09,quantile,wk inc flu hosp
27,-1,0.025,16.12758420647944,2023-12-09,2023-12-09,quantile,wk inc flu hosp
28,-1,0.025,46.827197974478786,2023-12-09,2023-12-09,quantile,wk inc flu hosp
29,-1,0.025,47.30069071718292,2023-12-09,2023-12-09,quantile,wk inc flu hosp
30,-1,0.025,9.1946722859536,2023-12-09,2023-12-09,quantile,wk inc flu hosp
31,-1,0.025,0.0,2023-12-09,2023-12-09,quantile,wk inc flu hosp
32,-1,0.025,27.31278755626873,2023-12-09,2023-12-09,quantile,wk inc flu hosp
