location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,30.163366046383633,2024-03-09,2024-03-09,quantile,wk inc flu hosp
02,-1,0.01,2.1039156762087594,2024-03-09,2024-03-09,quantile,wk inc flu hosp
04,-1,0.01,67.84995114399405,2024-03-09,2024-03-09,quantile,wk inc flu hosp
05,-1,0.01,148.26635234721363,2024-03-09,2024-03-09,quantile,wk inc flu hosp
06,-1,0.01,86.42680509019479,2024-03-09,2024-03-09,quantile,wk inc flu hosp
08,-1,0.01,39.27536960556199,2024-03-09,2024-03-09,quantile,wk inc flu hosp
09,-1,0.01,116.18856061656545,2024-03-09,2024-03-09,quantile,wk inc flu hosp
10,-1,0.01,7.163149629340403,2024-03-09,2024-03-09,quantile,wk inc flu hosp
11,-1,0.01,3.7716507221399116,2024-03-09,2024-03-09,quantile,wk inc flu hosp
12,-1,0.01,302.24209581208754,2024-03-09,2024-03-09,quantile,wk inc flu hosp
13,-1,0.01,95.36622405607868,2024-03-09,2024-03-09,quantile,wk inc flu hosp
15,-1,0.01,4.511615175583209,2024-03-09,2024-03-09,quantile,wk inc flu hosp
16,-1,0.01,20.710771988823918,2024-03-09,2024-03-09,quantile,wk inc flu hosp
17,-1,0.01,189.10510150141457,2024-03-09,2024-03-09,quantile,wk inc flu hosp
18,-1,0.01,187.0123204496831,2024-03-09,2024-03-09,quantile,wk inc flu hosp
19,-1,0.01,106.61917644553604,2024-03-09,2024-03-09,quantile,wk inc flu hosp
20,-1,0.01,34.34225984360084,2024-03-09,2024-03-09,quantile,wk inc flu hosp
21,-1,0.01,135.92165516030033,2024-03-09,2024-03-09,quantile,wk inc flu hosp
22,-1,0.01,31.96783484534844,2024-03-09,2024-03-09,quantile,wk inc flu hosp
23,-1,0.01,24.769022494644226,2024-03-09,2024-03-09,quantile,wk inc flu hosp
24,-1,0.01,103.06182286246332,2024-03-09,2024-03-09,quantile,wk inc flu hosp
25,-1,0.01,321.1889205308214,2024-03-09,2024-03-09,quantile,wk inc flu hosp
26,-1,0.01,556.672291446054,2024-03-09,2024-03-09,quantile,wk inc flu hosp
27,-1,0.01,99.57887294342191,2024-03-09,2024-03-09,quantile,wk inc flu hosp
28,-1,0.01,24.325865817013817,2024-03-09,2024-03-09,quantile,wk inc flu hosp
29,-1,0.01,254.56628619907147,2024-03-09,2024-03-09,quantile,wk inc flu hosp
30,-1,0.01,8.60184653966208,2024-03-09,2024-03-09,quantile,wk inc flu hosp
31,-1,0.01,52.962615958794665,2024-03-09,2024-03-09,quantile,wk inc flu hosp
32,-1,0.01,13.416875817286133,2024-03-09,2024-03-09,quantile,wk inc flu hosp
33,-1,0.01,16.31561893997229,2024-03-09,2024-03-09,quantile,wk inc flu hosp
34,-1,0.01,198.53567509626646,2024-03-09,2024-03-09,quantile,wk inc flu hosp
35,-1,0.01,23.0604001408848,2024-03-09,2024-03-09,quantile,wk inc flu hosp
36,-1,0.01,461.6539338254751,2024-03-09,2024-03-09,quantile,wk inc flu hosp
37,-1,0.01,72.44885625720605,2024-03-09,2024-03-09,quantile,wk inc flu hosp
38,-1,0.01,6.045354516051697,2024-03-09,2024-03-09,quantile,wk inc flu hosp
39,-1,0.01,363.02742098261905,2024-03-09,2024-03-09,quantile,wk inc flu hosp
40,-1,0.01,54.7589390521521,2024-03-09,2024-03-09,quantile,wk inc flu hosp
41,-1,0.01,30.403032543796414,2024-03-09,2024-03-09,quantile,wk inc flu hosp
42,-1,0.01,311.52436345856825,2024-03-09,2024-03-09,quantile,wk inc flu hosp
44,-1,0.01,7.932261838732709,2024-03-09,2024-03-09,quantile,wk inc flu hosp
45,-1,0.01,43.197402472239425,2024-03-09,2024-03-09,quantile,wk inc flu hosp
46,-1,0.01,17.014498682220538,2024-03-09,2024-03-09,quantile,wk inc flu hosp
47,-1,0.01,131.77298669373113,2024-03-09,2024-03-09,quantile,wk inc flu hosp
48,-1,0.01,328.86362225523567,2024-03-09,2024-03-09,quantile,wk inc flu hosp
49,-1,0.01,2.8494126291000987,2024-03-09,2024-03-09,quantile,wk inc flu hosp
50,-1,0.01,10.35433627759864,2024-03-09,2024-03-09,quantile,wk inc flu hosp
51,-1,0.01,113.52725193753362,2024-03-09,2024-03-09,quantile,wk inc flu hosp
53,-1,0.01,25.400366411972215,2024-03-09,2024-03-09,quantile,wk inc flu hosp
54,-1,0.01,89.75721547586575,2024-03-09,2024-03-09,quantile,wk inc flu hosp
55,-1,0.01,107.39000730746487,2024-03-09,2024-03-09,quantile,wk inc flu hosp
56,-1,0.01,5.288186481658072,2024-03-09,2024-03-09,quantile,wk inc flu hosp
72,-1,0.01,16.373363373936243,2024-03-09,2024-03-09,quantile,wk inc flu hosp
US,-1,0.01,6636.876808151896,2024-03-09,2024-03-09,quantile,wk inc flu hosp
01,-1,0.025,37.61361201891109,2024-03-09,2024-03-09,quantile,wk inc flu hosp
02,-1,0.025,3.31593379159045,2024-03-09,2024-03-09,quantile,wk inc flu hosp
04,-1,0.025,83.20586761915615,2024-03-09,2024-03-09,quantile,wk inc flu hosp
05,-1,0.025,161.96647302432396,2024-03-09,2024-03-09,quantile,wk inc flu hosp
06,-1,0.025,109.17232843249433,2024-03-09,2024-03-09,quantile,wk inc flu hosp
08,-1,0.025,41.779805596827075,2024-03-09,2024-03-09,quantile,wk inc flu hosp
09,-1,0.025,128.7775989627733,2024-03-09,2024-03-09,quantile,wk inc flu hosp
10,-1,0.025,9.202045975495315,2024-03-09,2024-03-09,quantile,wk inc flu hosp
11,-1,0.025,4.6820874607575815,2024-03-09,2024-03-09,quantile,wk inc flu hosp
12,-1,0.025,323.78317946149764,2024-03-09,2024-03-09,quantile,wk inc flu hosp
13,-1,0.025,103.8373979834795,2024-03-09,2024-03-09,quantile,wk inc flu hosp
15,-1,0.025,5.998804241577385,2024-03-09,2024-03-09,quantile,wk inc flu hosp
16,-1,0.025,23.91725996096797,2024-03-09,2024-03-09,quantile,wk inc flu hosp
17,-1,0.025,208.7955965204983,2024-03-09,2024-03-09,quantile,wk inc flu hosp
18,-1,0.025,201.22121415470016,2024-03-09,2024-03-09,quantile,wk inc flu hosp
19,-1,0.025,119.59129824901355,2024-03-09,2024-03-09,quantile,wk inc flu hosp
20,-1,0.025,38.068443404669715,2024-03-09,2024-03-09,quantile,wk inc flu hosp
21,-1,0.025,149.42641092119547,2024-03-09,2024-03-09,quantile,wk inc flu hosp
22,-1,0.025,35.817541054520376,2024-03-09,2024-03-09,quantile,wk inc flu hosp
23,-1,0.025,30.12018495700269,2024-03-09,2024-03-09,quantile,wk inc flu hosp
24,-1,0.025,111.44899285311904,2024-03-09,2024-03-09,quantile,wk inc flu hosp
25,-1,0.025,334.4462039117017,2024-03-09,2024-03-09,quantile,wk inc flu hosp
26,-1,0.025,604.3482038382944,2024-03-09,2024-03-09,quantile,wk inc flu hosp
27,-1,0.025,109.03836699432004,2024-03-09,2024-03-09,quantile,wk inc flu hosp
28,-1,0.025,27.84719528385202,2024-03-09,2024-03-09,quantile,wk inc flu hosp
29,-1,0.025,280.1818746722597,2024-03-09,2024-03-09,quantile,wk inc flu hosp
30,-1,0.025,9.895648535328492,2024-03-09,2024-03-09,quantile,wk inc flu hosp
31,-1,0.025,60.29984677942304,2024-03-09,2024-03-09,quantile,wk inc flu hosp
32,-1,0.025,16.52213453994284,2024-03-09,2024-03-09,quantile,wk inc flu hosp
33,-1,0.025,18.443347839088545,2024-03-09,2024-03-09,quantile,wk inc flu hosp
34,-1,0.025,213.84228331837323,2024-03-09,2024-03-09,quantile,wk inc flu hosp
35,-1,0.025,26.020163463433477,2024-03-09,2024-03-09,quantile,wk inc flu hosp
36,-1,0.025,492.54706479766446,2024-03-09,2024-03-09,quantile,wk inc flu hosp
37,-1,0.025,82.24413650084999,2024-03-09,2024-03-09,quantile,wk inc flu hosp
38,-1,0.025,7.899651836290402,2024-03-09,2024-03-09,quantile,wk inc flu hosp
39,-1,0.025,400.19386846136706,2024-03-09,2024-03-09,quantile,wk inc flu hosp
40,-1,0.025,62.04860673286867,2024-03-09,2024-03-09,quantile,wk inc flu hosp
41,-1,0.025,35.56480714668203,2024-03-09,2024-03-09,quantile,wk inc flu hosp
42,-1,0.025,348.41394678979145,2024-03-09,2024-03-09,quantile,wk inc flu hosp
