location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,165.01630279698395,2023-12-30,2023-12-30,quantile,wk inc flu hosp
02,-1,0.01,0.0,2023-12-30,2023-12-30,quantile,wk inc flu hosp
04,-1,0.01,703.8823471623012,2023-12-30,2023-12-30,quantile,wk inc flu hosp
05,-1,0.01,48.06137960044476,2023-12-30,2023-12-30,quantile,wk inc flu hosp
06,-1,0.01,1439.2844419772937,2023-12-30,2023-12-30,quantile,wk inc flu hosp
08,-1,0.01,147.6651523060341,2023-12-30,2023-12-30,quantile,wk inc flu hosp
09,-1,0.01,57.4534059294723,2023-12-30,2023-12-30,quantile,wk inc flu hosp
10,-1,0.01,3.551763333283698,2023-12-30,2023-12-30,quantile,wk inc flu hosp
11,-1,0.01,12.116803618178155,2023-12-30,2023-12-30,quantile,wk inc flu hosp
12,-1,0.01,634.4987666020685,2023-12-30,2023-12-30,quantile,wk inc flu hosp
13,-1,0.01,450.29322376118154,2023-12-30,2023-12-30,quantile,wk inc flu hosp
15,-1,0.01,7.753395950821598,2023-12-30,2023-12-30,quantile,wk inc flu hosp
16,-1,0.01,71.45953363345359,2023-12-30,2023-12-30,quantile,wk inc flu hosp
17,-1,0.01,333.8317189976539,2023-12-30,2023-12-30,quantile,wk inc flu hosp
18,-1,0.01,291.67795206229573,2023-12-30,2023-12-30,quantile,wk inc flu hosp
19,-1,0.01,38.47148765053992,2023-12-30,2023-12-30,quantile,wk inc flu hosp
20,-1,0.01,40.763822338009966,2023-12-30,2023-12-30,quantile,wk inc flu hosp
21,-1,0.01,65.84267216708815,2023-12-30,2023-12-30,quantile,wk inc flu hosp
22,-1,0.01,195.94665610023577,2023-12-30,2023-12-30,quantile,wk inc flu hosp
23,-1,0.01,6.571221716922966,2023-12-30,2023-12-30,quantile,wk inc flu hosp
24,-1,0.01,146.99579882157116,2023-12-30,2023-12-30,quantile,wk inc flu hosp
25,-1,0.01,276.5045776394415,2023-12-30,2023-12-30,quantile,wk inc flu hosp
26,-1,0.01,165.72817532276034,2023-12-30,2023-12-30,quantile,wk inc flu hosp
27,-1,0.01,73.66137357918713,2023-12-30,2023-12-30,quantile,wk inc flu hosp
28,-1,0.01,106.70257810860123,2023-12-30,2023-12-30,quantile,wk inc flu hosp
29,-1,0.01,128.24552068747442,2023-12-30,2023-12-30,quantile,wk inc flu hosp
30,-1,0.01,28.745516774776796,2023-12-30,2023-12-30,quantile,wk inc flu hosp
31,-1,0.01,19.930399285744752,2023-12-30,2023-12-30,quantile,wk inc flu hosp
32,-1,0.01,113.19162313800611,2023-12-30,2023-12-30,quantile,wk inc flu hosp
33,-1,0.01,15.856141256998095,2023-12-30,2023-12-30,quantile,wk inc flu hosp
34,-1,0.01,322.43590455116885,2023-12-30,2023-12-30,quantile,wk inc flu hosp
35,-1,0.01,148.08281972935671,2023-12-30,2023-12-30,quantile,wk inc flu hosp
36,-1,0.01,743.4303465065768,2023-12-30,2023-12-30,quantile,wk inc flu hosp
37,-1,0.01,578.7885804149869,2023-12-30,2023-12-30,quantile,wk inc flu hosp
38,-1,0.01,3.829635239770516,2023-12-30,2023-12-30,quantile,wk inc flu hosp
39,-1,0.01,327.90251751490797,2023-12-30,2023-12-30,quantile,wk inc flu hosp
40,-1,0.01,95.36304970690483,2023-12-30,2023-12-30,quantile,wk inc flu hosp
41,-1,0.01,45.49297959939124,2023-12-30,2023-12-30,quantile,wk inc flu hosp
42,-1,0.01,580.2941316559277,2023-12-30,2023-12-30,quantile,wk inc flu hosp
44,-1,0.01,7.194689916306719,2023-12-30,2023-12-30,quantile,wk inc flu hosp
45,-1,0.01,295.25042422562666,2023-12-30,2023-12-30,quantile,wk inc flu hosp
46,-1,0.01,9.434210348250353,2023-12-30,2023-12-30,quantile,wk inc flu hosp
47,-1,0.01,200.15523927504768,2023-12-30,2023-12-30,quantile,wk inc flu hosp
48,-1,0.01,1379.6978891786712,2023-12-30,2023-12-30,quantile,wk inc flu hosp
49,-1,0.01,24.656020831178502,2023-12-30,2023-12-30,quantile,wk inc flu hosp
50,-1,0.01,3.0712445997919717,2023-12-30,2023-12-30,quantile,wk inc flu hosp
51,-1,0.01,273.29200445240366,2023-12-30,2023-12-30,quantile,wk inc flu hosp
53,-1,0.01,108.1479280211998,2023-12-30,2023-12-30,quantile,wk inc flu hosp
54,-1,0.01,41.406454133208626,2023-12-30,2023-12-30,quantile,wk inc flu hosp
55,-1,0.01,127.9466038863248,2023-12-30,2023-12-30,quantile,wk inc flu hosp
56,-1,0.01,8.53498580101469,2023-12-30,2023-12-30,quantile,wk inc flu hosp
72,-1,0.01,25.64909881248604,2023-12-30,2023-12-30,quantile,wk inc flu hosp
US,-1,0.01,14875.614381110217,2023-12-30,2023-12-30,quantile,wk inc flu hosp
01,-1,0.025,177.47963221829286,2023-12-30,2023-12-30,quantile,wk inc flu hosp
02,-1,0.025,0.0,2023-12-30,2023-12-30,quantile,wk inc flu hosp
04,-1,0.025,744.4316526818575,2023-12-30,2023-12-30,quantile,wk inc flu hosp
05,-1,0.025,53.70477643688839,2023-12-30,2023-12-30,quantile,wk inc flu hosp
06,-1,0.025,1565.739779535497,2023-12-30,2023-12-30,quantile,wk inc flu hosp
08,-1,0.025,164.97865750752308,2023-12-30,2023-12-30,quantile,wk inc flu hosp
