location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,5.343409209990634,2023-11-04,2023-11-04,quantile,wk inc flu hosp
02,-1,0.01,9.368575474510868,2023-11-04,2023-11-04,quantile,wk inc flu hosp
04,-1,0.01,16.51688489743697,2023-11-04,2023-11-04,quantile,wk inc flu hosp
05,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
06,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
08,-1,0.01,3.8999623380655963,2023-11-04,2023-11-04,quantile,wk inc flu hosp
09,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
10,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
11,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
12,-1,0.01,196.7684395153447,2023-11-04,2023-11-04,quantile,wk inc flu hosp
13,-1,0.01,7.218833744934746,2023-11-04,2023-11-04,quantile,wk inc flu hosp
15,-1,0.01,1.3554735471287591,2023-11-04,2023-11-04,quantile,wk inc flu hosp
16,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
17,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
18,-1,0.01,8.407293072077854,2023-11-04,2023-11-04,quantile,wk inc flu hosp
19,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
20,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
21,-1,0.01,0.803964537894523,2023-11-04,2023-11-04,quantile,wk inc flu hosp
22,-1,0.01,16.28342878673748,2023-11-04,2023-11-04,quantile,wk inc flu hosp
23,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
24,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
25,-1,0.01,16.370765808647317,2023-11-04,2023-11-04,quantile,wk inc flu hosp
26,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
27,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
28,-1,0.01,1.0992740265171834,2023-11-04,2023-11-04,quantile,wk inc flu hosp
29,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
30,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
31,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
32,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
33,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
34,-1,0.01,11.139353415306887,2023-11-04,2023-11-04,quantile,wk inc flu hosp
35,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
36,-1,0.01,11.185369538129729,2023-11-04,2023-11-04,quantile,wk inc flu hosp
37,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
38,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
39,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
40,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
41,-1,0.01,1.9116423702200167,2023-11-04,2023-11-04,quantile,wk inc flu hosp
42,-1,0.01,10.866202403387774,2023-11-04,2023-11-04,quantile,wk inc flu hosp
44,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
45,-1,0.01,3.0025792421516204,2023-11-04,2023-11-04,quantile,wk inc flu hosp
46,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
47,-1,0.01,10.178605292568111,2023-11-04,2023-11-04,quantile,wk inc flu hosp
48,-1,0.01,159.50547356430923,2023-11-04,2023-11-04,quantile,wk inc flu hosp
49,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
50,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
51,-1,0.01,18.5371580364518,2023-11-04,2023-11-04,quantile,wk inc flu hosp
53,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
54,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
55,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
56,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
72,-1,0.01,78.57319011704648,2023-11-04,2023-11-04,quantile,wk inc flu hosp
US,-1,0.01,789.3724815050401,2023-11-04,2023-11-04,quantile,wk inc flu hosp
01,-1,0.025,9.692778574688607,2023-11-04,2023-11-04,quantile,wk inc flu hosp
02,-1,0.025,11.201796664526215,2023-11-04,2023-11-04,quantile,wk inc flu hosp
04,-1,0.025,20.573556673027614,2023-11-04,2023-11-04,quantile,wk inc flu hosp
05,-1,0.025,0.893057051906141,2023-11-04,2023-11-04,quantile,wk inc flu hosp
06,-1,0.025,17.393815661087455,2023-11-04,2023-11-04,quantile,wk inc flu hosp
08,-1,0.025,6.292949758081419,2023-11-04,2023-11-04,quantile,wk inc flu hosp
09,-1,0.025,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
10,-1,0.025,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
11,-1,0.025,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
12,-1,0.025,209.7580980300365,2023-11-04,2023-11-04,quantile,wk inc flu hosp
13,-1,0.025,9.378016091731958,2023-11-04,2023-11-04,quantile,wk inc flu hosp
15,-1,0.025,2.2858797949730345,2023-11-04,2023-11-04,quantile,wk inc flu hosp
16,-1,0.025,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
17,-1,0.025,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
18,-1,0.025,12.515476173872214,2023-11-04,2023-11-04,quantile,wk inc flu hosp
19,-1,0.025,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
20,-1,0.025,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
21,-1,0.025,2.9750256752734883,2023-11-04,2023-11-04,quantile,wk inc flu hosp
22,-1,0.025,19.43975522900097,2023-11-04,2023-11-04,quantile,wk inc flu hosp
23,-1,0.025,0.23633168115780237,2023-11-04,2023-11-04,quantile,wk inc flu hosp
24,-1,0.025,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
25,-1,0.025,19.47768953355775,2023-11-04,2023-11-04,quantile,wk inc flu hosp
26,-1,0.025,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
27,-1,0.025,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
28,-1,0.025,2.951048358831849,2023-11-04,2023-11-04,quantile,wk inc flu hosp
29,-1,0.025,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
30,-1,0.025,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
31,-1,0.025,0.08716196990580408,2023-11-04,2023-11-04,quantile,wk inc flu hosp
32,-1,0.025,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
33,-1,0.025,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
34,-1,0.025,15.564982554375021,2023-11-04,2023-11-04,quantile,wk inc flu hosp
35,-1,0.025,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
36,-1,0.025,16.88119369854207,2023-11-04,2023-11-04,quantile,wk inc flu hosp
37,-1,0.025,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
38,-1,0.025,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
39,-1,0.025,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
40,-1,0.025,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
41,-1,0.025,3.98022373678806,2023-11-04,2023-11-04,quantile,wk inc flu hosp
42,-1,0.025,16.31156293299575,2023-11-04,2023-11-04,quantile,wk inc flu hosp
44,-1,0.025,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
45,-1,0.025,5.211043712900044,2023-11-04,2023-11-04,quantile,wk inc flu hosp
46,-1,0.025,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
47,-1,0.025,15.59230517315182,2023-11-04,2023-11-04,quantile,wk inc flu hosp
48,-1,0.025,172.6748803779279,2023-11-04,2023-11-04,quantile,wk inc flu hosp
49,-1,0.025,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
50,-1,0.025,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
51,-1,0.025,22.70870259841332,2023-11-04,2023-11-04,quantile,wk inc flu hosp
53,-1,0.025,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
54,-1,0.025,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
55,-1,0.025,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
56,-1,0.025,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
72,-1,0.025,83.62781848067823,2023-11-04,2023-11-04,quantile,wk inc flu hosp
US,-1,0.025,1001.322054370718,2023-11-04,2023-11-04,quantile,wk inc flu hosp
01,-1,0.05,12.300548064623491,2023-11-04,2023-11-04,quantile,wk inc flu hosp
02,-1,0.05,13.214656616488195,2023-11-04,2023-11-04,quantile,wk inc flu hosp
04,-1,0.05,25.519023628157964,2023-11-04,2023-11-04,quantile,wk inc flu hosp
05,-1,0.05,2.1958632928748814,2023-11-04,2023-11-04,quantile,wk inc flu hosp
06,-1,0.05,32.95044561861688,2023-11-04,2023-11-04,quantile,wk inc flu hosp
08,-1,0.05,7.825110207622117,2023-11-04,2023-11-04,quantile,wk inc flu hosp
09,-1,0.05,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
10,-1,0.05,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
11,-1,0.05,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
12,-1,0.05,223.66902878240836,2023-11-04,2023-11-04,quantile,wk inc flu hosp
13,-1,0.05,11.742151807510446,2023-11-04,2023-11-04,quantile,wk inc flu hosp
15,-1,0.05,3.1741398737145117,2023-11-04,2023-11-04,quantile,wk inc flu hosp
16,-1,0.05,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
17,-1,0.05,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
18,-1,0.05,15.708397109979147,2023-11-04,2023-11-04,quantile,wk inc flu hosp
19,-1,0.05,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
20,-1,0.05,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
21,-1,0.05,7.837259649412203,2023-11-04,2023-11-04,quantile,wk inc flu hosp
22,-1,0.05,23.645729496720115,2023-11-04,2023-11-04,quantile,wk inc flu hosp
23,-1,0.05,1.0840745073285663,2023-11-04,2023-11-04,quantile,wk inc flu hosp
24,-1,0.05,1.0558701235040735,2023-11-04,2023-11-04,quantile,wk inc flu hosp
25,-1,0.05,23.27530269782733,2023-11-04,2023-11-04,quantile,wk inc flu hosp
26,-1,0.05,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
27,-1,0.05,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
28,-1,0.05,4.240033826987112,2023-11-04,2023-11-04,quantile,wk inc flu hosp
29,-1,0.05,1.9762213990662099,2023-11-04,2023-11-04,quantile,wk inc flu hosp
30,-1,0.05,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
31,-1,0.05,1.1888363935700164,2023-11-04,2023-11-04,quantile,wk inc flu hosp
32,-1,0.05,0.2690063524641858,2023-11-04,2023-11-04,quantile,wk inc flu hosp
33,-1,0.05,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
34,-1,0.05,21.036415821463223,2023-11-04,2023-11-04,quantile,wk inc flu hosp
35,-1,0.05,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
36,-1,0.05,22.570507669199216,2023-11-04,2023-11-04,quantile,wk inc flu hosp
37,-1,0.05,0.04295731200892841,2023-11-04,2023-11-04,quantile,wk inc flu hosp
38,-1,0.05,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
39,-1,0.05,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
40,-1,0.05,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
41,-1,0.05,5.569567509675707,2023-11-04,2023-11-04,quantile,wk inc flu hosp
42,-1,0.05,22.903772662045444,2023-11-04,2023-11-04,quantile,wk inc flu hosp
44,-1,0.05,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
45,-1,0.05,7.3683252566730175,2023-11-04,2023-11-04,quantile,wk inc flu hosp
46,-1,0.05,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
47,-1,0.05,20.441050098084553,2023-11-04,2023-11-04,quantile,wk inc flu hosp
48,-1,0.05,184.9710528186116,2023-11-04,2023-11-04,quantile,wk inc flu hosp
49,-1,0.05,0.33795355596326443,2023-11-04,2023-11-04,quantile,wk inc flu hosp
50,-1,0.05,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
51,-1,0.05,27.490043750327494,2023-11-04,2023-11-04,quantile,wk inc flu hosp
53,-1,0.05,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
54,-1,0.05,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
55,-1,0.05,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
56,-1,0.05,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
72,-1,0.05,89.10933710683163,2023-11-04,2023-11-04,quantile,wk inc flu hosp
US,-1,0.05,1110.9522841404287,2023-11-04,2023-11-04,quantile,wk inc flu hosp
01,-1,0.1,16.351938806232205,2023-11-04,2023-11-04,quantile,wk inc flu hosp
02,-1,0.1,16.31443822881037,2023-11-04,2023-11-04,quantile,wk inc flu hosp
04,-1,0.1,31.028560798478484,2023-11-04,2023-11-04,quantile,wk inc flu hosp
05,-1,0.1,4.144126770072775,2023-11-04,2023-11-04,quantile,wk inc flu hosp
06,-1,0.1,48.5002989529265,2023-11-04,2023-11-04,quantile,wk inc flu hosp
08,-1,0.1,10.756293395923244,2023-11-04,2023-11-04,quantile,wk inc flu hosp
09,-1,0.1,0.9208055921610234,2023-11-04,2023-11-04,quantile,wk inc flu hosp
10,-1,0.1,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
11,-1,0.1,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
12,-1,0.1,242.67288246386144,2023-11-04,2023-11-04,quantile,wk inc flu hosp
13,-1,0.1,15.411624617884346,2023-11-04,2023-11-04,quantile,wk inc flu hosp
15,-1,0.1,4.3998950926222475,2023-11-04,2023-11-04,quantile,wk inc flu hosp
16,-1,0.1,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
17,-1,0.1,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
18,-1,0.1,20.991301015092418,2023-11-04,2023-11-04,quantile,wk inc flu hosp
19,-1,0.1,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
20,-1,0.1,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
21,-1,0.1,10.936531056101108,2023-11-04,2023-11-04,quantile,wk inc flu hosp
22,-1,0.1,27.969775514955078,2023-11-04,2023-11-04,quantile,wk inc flu hosp
23,-1,0.1,1.9344198327625342,2023-11-04,2023-11-04,quantile,wk inc flu hosp
24,-1,0.1,3.282870765873216,2023-11-04,2023-11-04,quantile,wk inc flu hosp
25,-1,0.1,27.374263599634315,2023-11-04,2023-11-04,quantile,wk inc flu hosp
26,-1,0.1,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
27,-1,0.1,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
28,-1,0.1,6.427878351611907,2023-11-04,2023-11-04,quantile,wk inc flu hosp
