location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,32.80945868871433,2024-03-16,2024-03-16,quantile,wk inc flu hosp
02,-1,0.01,0.0,2024-03-16,2024-03-16,quantile,wk inc flu hosp
04,-1,0.01,31.110206160883862,2024-03-16,2024-03-16,quantile,wk inc flu hosp
05,-1,0.01,126.60360796778049,2024-03-16,2024-03-16,quantile,wk inc flu hosp
06,-1,0.01,42.752516788943176,2024-03-16,2024-03-16,quantile,wk inc flu hosp
08,-1,0.01,27.180553662469336,2024-03-16,2024-03-16,quantile,wk inc flu hosp
09,-1,0.01,73.82782118812239,2024-03-16,2024-03-16,quantile,wk inc flu hosp
10,-1,0.01,8.12310699085598,2024-03-16,2024-03-16,quantile,wk inc flu hosp
11,-1,0.01,11.255608300391131,2024-03-16,2024-03-16,quantile,wk inc flu hosp
12,-1,0.01,322.72521347605766,2024-03-16,2024-03-16,quantile,wk inc flu hosp
13,-1,0.01,57.914428859170286,2024-03-16,2024-03-16,quantile,wk inc flu hosp
15,-1,0.01,2.1195087308342404,2024-03-16,2024-03-16,quantile,wk inc flu hosp
16,-1,0.01,25.755050180846336,2024-03-16,2024-03-16,quantile,wk inc flu hosp
17,-1,0.01,123.57011881304473,2024-03-16,2024-03-16,quantile,wk inc flu hosp
18,-1,0.01,198.3779270451331,2024-03-16,2024-03-16,quantile,wk inc flu hosp
19,-1,0.01,100.64650493547936,2024-03-16,2024-03-16,quantile,wk inc flu hosp
20,-1,0.01,35.51367852166768,2024-03-16,2024-03-16,quantile,wk inc flu hosp
21,-1,0.01,71.90928063657171,2024-03-16,2024-03-16,quantile,wk inc flu hosp
22,-1,0.01,16.7253206984776,2024-03-16,2024-03-16,quantile,wk inc flu hosp
23,-1,0.01,15.168889185725744,2024-03-16,2024-03-16,quantile,wk inc flu hosp
24,-1,0.01,98.42108684130304,2024-03-16,2024-03-16,quantile,wk inc flu hosp
25,-1,0.01,222.63064877304004,2024-03-16,2024-03-16,quantile,wk inc flu hosp
26,-1,0.01,459.9982810813592,2024-03-16,2024-03-16,quantile,wk inc flu hosp
27,-1,0.01,98.6724376105519,2024-03-16,2024-03-16,quantile,wk inc flu hosp
28,-1,0.01,30.319227686492795,2024-03-16,2024-03-16,quantile,wk inc flu hosp
29,-1,0.01,226.6361281594212,2024-03-16,2024-03-16,quantile,wk inc flu hosp
30,-1,0.01,5.95728015144788,2024-03-16,2024-03-16,quantile,wk inc flu hosp
31,-1,0.01,48.107052212296196,2024-03-16,2024-03-16,quantile,wk inc flu hosp
32,-1,0.01,12.293959641295464,2024-03-16,2024-03-16,quantile,wk inc flu hosp
33,-1,0.01,10.997828433856863,2024-03-16,2024-03-16,quantile,wk inc flu hosp
34,-1,0.01,128.16451588299842,2024-03-16,2024-03-16,quantile,wk inc flu hosp
35,-1,0.01,34.104069537594526,2024-03-16,2024-03-16,quantile,wk inc flu hosp
36,-1,0.01,311.3243521187341,2024-03-16,2024-03-16,quantile,wk inc flu hosp
37,-1,0.01,43.70727639742868,2024-03-16,2024-03-16,quantile,wk inc flu hosp
38,-1,0.01,4.85499893827612,2024-03-16,2024-03-16,quantile,wk inc flu hosp
39,-1,0.01,338.41398382670985,2024-03-16,2024-03-16,quantile,wk inc flu hosp
40,-1,0.01,55.04727214376192,2024-03-16,2024-03-16,quantile,wk inc flu hosp
41,-1,0.01,41.332269309407216,2024-03-16,2024-03-16,quantile,wk inc flu hosp
42,-1,0.01,274.3429267563605,2024-03-16,2024-03-16,quantile,wk inc flu hosp
44,-1,0.01,6.399278129214482,2024-03-16,2024-03-16,quantile,wk inc flu hosp
45,-1,0.01,38.0990879515821,2024-03-16,2024-03-16,quantile,wk inc flu hosp
46,-1,0.01,13.096699171789675,2024-03-16,2024-03-16,quantile,wk inc flu hosp
47,-1,0.01,74.25453368975805,2024-03-16,2024-03-16,quantile,wk inc flu hosp
48,-1,0.01,237.37463147436787,2024-03-16,2024-03-16,quantile,wk inc flu hosp
49,-1,0.01,1.755878338965967,2024-03-16,2024-03-16,quantile,wk inc flu hosp
50,-1,0.01,9.641591122038475,2024-03-16,2024-03-16,quantile,wk inc flu hosp
51,-1,0.01,99.55340325301768,2024-03-16,2024-03-16,quantile,wk inc flu hosp
53,-1,0.01,13.871247316048509,2024-03-16,2024-03-16,quantile,wk inc flu hosp
54,-1,0.01,67.11953330881668,2024-03-16,2024-03-16,quantile,wk inc flu hosp
55,-1,0.01,98.73833782784365,2024-03-16,2024-03-16,quantile,wk inc flu hosp
56,-1,0.01,2.5994310748114717,2024-03-16,2024-03-16,quantile,wk inc flu hosp
72,-1,0.01,21.20149267545043,2024-03-16,2024-03-16,quantile,wk inc flu hosp
US,-1,0.01,5551.104079229877,2024-03-16,2024-03-16,quantile,wk inc flu hosp
01,-1,0.025,36.97433446012024,2024-03-16,2024-03-16,quantile,wk inc flu hosp
02,-1,0.025,0.35923055332463905,2024-03-16,2024-03-16,quantile,wk inc flu hosp
04,-1,0.025,40.10642322535939,2024-03-16,2024-03-16,quantile,wk inc flu hosp
05,-1,0.025,137.26159798752641,2024-03-16,2024-03-16,quantile,wk inc flu hosp
