location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,52.24434434045812,2024-02-24,2024-02-24,quantile,wk inc flu hosp
02,-1,0.01,0.0,2024-02-24,2024-02-24,quantile,wk inc flu hosp
04,-1,0.01,61.651028577818444,2024-02-24,2024-02-24,quantile,wk inc flu hosp
05,-1,0.01,128.04865634310397,2024-02-24,2024-02-24,quantile,wk inc flu hosp
06,-1,0.01,107.3781177557779,2024-02-24,2024-02-24,quantile,wk inc flu hosp
08,-1,0.01,63.318542110928185,2024-02-24,2024-02-24,quantile,wk inc flu hosp
09,-1,0.01,53.04049783064583,2024-02-24,2024-02-24,quantile,wk inc flu hosp
10,-1,0.01,11.974884609412763,2024-02-24,2024-02-24,quantile,wk inc flu hosp
11,-1,0.01,4.970181403622483,2024-02-24,2024-02-24,quantile,wk inc flu hosp
12,-1,0.01,394.47378571951174,2024-02-24,2024-02-24,quantile,wk inc flu hosp
13,-1,0.01,100.7397700489431,2024-02-24,2024-02-24,quantile,wk inc flu hosp
15,-1,0.01,0.0,2024-02-24,2024-02-24,quantile,wk inc flu hosp
16,-1,0.01,19.85092117312517,2024-02-24,2024-02-24,quantile,wk inc flu hosp
17,-1,0.01,135.9457405465355,2024-02-24,2024-02-24,quantile,wk inc flu hosp
18,-1,0.01,214.33224616971262,2024-02-24,2024-02-24,quantile,wk inc flu hosp
19,-1,0.01,63.5797907209295,2024-02-24,2024-02-24,quantile,wk inc flu hosp
20,-1,0.01,94.1393000104156,2024-02-24,2024-02-24,quantile,wk inc flu hosp
21,-1,0.01,149.43352264801555,2024-02-24,2024-02-24,quantile,wk inc flu hosp
22,-1,0.01,27.339472039911676,2024-02-24,2024-02-24,quantile,wk inc flu hosp
23,-1,0.01,39.61381699036636,2024-02-24,2024-02-24,quantile,wk inc flu hosp
24,-1,0.01,59.07847944703822,2024-02-24,2024-02-24,quantile,wk inc flu hosp
25,-1,0.01,308.8216286912824,2024-02-24,2024-02-24,quantile,wk inc flu hosp
26,-1,0.01,476.8396618251117,2024-02-24,2024-02-24,quantile,wk inc flu hosp
27,-1,0.01,103.68240202763468,2024-02-24,2024-02-24,quantile,wk inc flu hosp
28,-1,0.01,30.66571325526621,2024-02-24,2024-02-24,quantile,wk inc flu hosp
29,-1,0.01,187.1583308764713,2024-02-24,2024-02-24,quantile,wk inc flu hosp
30,-1,0.01,2.3744354273856914,2024-02-24,2024-02-24,quantile,wk inc flu hosp
31,-1,0.01,24.73451038663986,2024-02-24,2024-02-24,quantile,wk inc flu hosp
32,-1,0.01,18.453333574892415,2024-02-24,2024-02-24,quantile,wk inc flu hosp
33,-1,0.01,14.299800435771921,2024-02-24,2024-02-24,quantile,wk inc flu hosp
34,-1,0.01,186.4836435912323,2024-02-24,2024-02-24,quantile,wk inc flu hosp
35,-1,0.01,32.29424751262979,2024-02-24,2024-02-24,quantile,wk inc flu hosp
36,-1,0.01,504.87124674455845,2024-02-24,2024-02-24,quantile,wk inc flu hosp
37,-1,0.01,77.72378715333222,2024-02-24,2024-02-24,quantile,wk inc flu hosp
38,-1,0.01,7.9050475223860355,2024-02-24,2024-02-24,quantile,wk inc flu hosp
39,-1,0.01,343.228125996633,2024-02-24,2024-02-24,quantile,wk inc flu hosp
40,-1,0.01,195.28981803084068,2024-02-24,2024-02-24,quantile,wk inc flu hosp
41,-1,0.01,21.695544574114912,2024-02-24,2024-02-24,quantile,wk inc flu hosp
42,-1,0.01,298.808904851092,2024-02-24,2024-02-24,quantile,wk inc flu hosp
44,-1,0.01,9.654988284337513,2024-02-24,2024-02-24,quantile,wk inc flu hosp
45,-1,0.01,61.42601586272064,2024-02-24,2024-02-24,quantile,wk inc flu hosp
46,-1,0.01,8.585399009718294,2024-02-24,2024-02-24,quantile,wk inc flu hosp
47,-1,0.01,83.50205971844923,2024-02-24,2024-02-24,quantile,wk inc flu hosp
48,-1,0.01,513.798190109295,2024-02-24,2024-02-24,quantile,wk inc flu hosp
49,-1,0.01,3.8742627775630605,2024-02-24,2024-02-24,quantile,wk inc flu hosp
50,-1,0.01,6.571971600831801,2024-02-24,2024-02-24,quantile,wk inc flu hosp
51,-1,0.01,103.85216509421966,2024-02-24,2024-02-24,quantile,wk inc flu hosp
53,-1,0.01,21.083838595049162,2024-02-24,2024-02-24,quantile,wk inc flu hosp
54,-1,0.01,89.21642788571042,2024-02-24,2024-02-24,quantile,wk inc flu hosp
55,-1,0.01,100.6017182709356,2024-02-24,2024-02-24,quantile,wk inc flu hosp
56,-1,0.01,14.352966266940616,2024-02-24,2024-02-24,quantile,wk inc flu hosp
72,-1,0.01,21.8361302167714,2024-02-24,2024-02-24,quantile,wk inc flu hosp
US,-1,0.01,6817.483165890719,2024-02-24,2024-02-24,quantile,wk inc flu hosp
01,-1,0.025,60.23005008469197,2024-02-24,2024-02-24,quantile,wk inc flu hosp
02,-1,0.025,0.0,2024-02-24,2024-02-24,quantile,wk inc flu hosp
04,-1,0.025,71.654971731775,2024-02-24,2024-02-24,quantile,wk inc flu hosp
05,-1,0.025,136.0771295918087,2024-02-24,2024-02-24,quantile,wk inc flu hosp
06,-1,0.025,127.06624281929297,2024-02-24,2024-02-24,quantile,wk inc flu hosp
08,-1,0.025,69.94501904296699,2024-02-24,2024-02-24,quantile,wk inc flu hosp
09,-1,0.025,60.31937899486011,2024-02-24,2024-02-24,quantile,wk inc flu hosp
10,-1,0.025,15.011989896040943,2024-02-24,2024-02-24,quantile,wk inc flu hosp
11,-1,0.025,6.99210175541873,2024-02-24,2024-02-24,quantile,wk inc flu hosp
12,-1,0.025,412.23182305112675,2024-02-24,2024-02-24,quantile,wk inc flu hosp
13,-1,0.025,108.38062939687245,2024-02-24,2024-02-24,quantile,wk inc flu hosp
15,-1,0.025,0.5548424283528058,2024-02-24,2024-02-24,quantile,wk inc flu hosp
16,-1,0.025,22.884177845072305,2024-02-24,2024-02-24,quantile,wk inc flu hosp
17,-1,0.025,151.41524663059826,2024-02-24,2024-02-24,quantile,wk inc flu hosp
18,-1,0.025,229.85830187089243,2024-02-24,2024-02-24,quantile,wk inc flu hosp
19,-1,0.025,71.15215736025934,2024-02-24,2024-02-24,quantile,wk inc flu hosp
20,-1,0.025,102.31886171669159,2024-02-24,2024-02-24,quantile,wk inc flu hosp
21,-1,0.025,174.9622017940863,2024-02-24,2024-02-24,quantile,wk inc flu hosp
22,-1,0.025,31.855081807931395,2024-02-24,2024-02-24,quantile,wk inc flu hosp
23,-1,0.025,45.60538699305837,2024-02-24,2024-02-24,quantile,wk inc flu hosp
24,-1,0.025,68.18970067654395,2024-02-24,2024-02-24,quantile,wk inc flu hosp
25,-1,0.025,336.60884486996883,2024-02-24,2024-02-24,quantile,wk inc flu hosp
26,-1,0.025,527.8450130725626,2024-02-24,2024-02-24,quantile,wk inc flu hosp
27,-1,0.025,112.10921833708352,2024-02-24,2024-02-24,quantile,wk inc flu hosp
28,-1,0.025,34.640569074992065,2024-02-24,2024-02-24,quantile,wk inc flu hosp
