location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,83.92038560949528,2023-12-23,2023-12-23,quantile,wk inc flu hosp
02,-1,0.01,0.0,2023-12-23,2023-12-23,quantile,wk inc flu hosp
04,-1,0.01,367.5708313288298,2023-12-23,2023-12-23,quantile,wk inc flu hosp
05,-1,0.01,25.415875045713232,2023-12-23,2023-12-23,quantile,wk inc flu hosp
06,-1,0.01,601.9846054831376,2023-12-23,2023-12-23,quantile,wk inc flu hosp
08,-1,0.01,154.67146081927766,2023-12-23,2023-12-23,quantile,wk inc flu hosp
09,-1,0.01,77.08672145036894,2023-12-23,2023-12-23,quantile,wk inc flu hosp
10,-1,0.01,5.831228973001305,2023-12-23,2023-12-23,quantile,wk inc flu hosp
11,-1,0.01,4.262828136477766,2023-12-23,2023-12-23,quantile,wk inc flu hosp
12,-1,0.01,569.69931871378,2023-12-23,2023-12-23,quantile,wk inc flu hosp
13,-1,0.01,311.79597328728124,2023-12-23,2023-12-23,quantile,wk inc flu hosp
15,-1,0.01,6.146485051041809,2023-12-23,2023-12-23,quantile,wk inc flu hosp
16,-1,0.01,34.90370567802747,2023-12-23,2023-12-23,quantile,wk inc flu hosp
17,-1,0.01,140.70645976047757,2023-12-23,2023-12-23,quantile,wk inc flu hosp
18,-1,0.01,173.08841304490764,2023-12-23,2023-12-23,quantile,wk inc flu hosp
19,-1,0.01,17.32266354151857,2023-12-23,2023-12-23,quantile,wk inc flu hosp
20,-1,0.01,16.402234206503834,2023-12-23,2023-12-23,quantile,wk inc flu hosp
21,-1,0.01,40.12867567290525,2023-12-23,2023-12-23,quantile,wk inc flu hosp
22,-1,0.01,106.97169139755964,2023-12-23,2023-12-23,quantile,wk inc flu hosp
23,-1,0.01,6.800486457221677,2023-12-23,2023-12-23,quantile,wk inc flu hosp
24,-1,0.01,67.77921135300653,2023-12-23,2023-12-23,quantile,wk inc flu hosp
25,-1,0.01,147.2808413557567,2023-12-23,2023-12-23,quantile,wk inc flu hosp
26,-1,0.01,159.76242931534577,2023-12-23,2023-12-23,quantile,wk inc flu hosp
27,-1,0.01,46.28430853018235,2023-12-23,2023-12-23,quantile,wk inc flu hosp
28,-1,0.01,50.43554132874565,2023-12-23,2023-12-23,quantile,wk inc flu hosp
