location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,6.980897447212976,2023-11-04,2023-11-04,quantile,wk inc flu hosp
02,-1,0.01,10.611780410122881,2023-11-04,2023-11-04,quantile,wk inc flu hosp
04,-1,0.01,15.847155870991989,2023-11-04,2023-11-04,quantile,wk inc flu hosp
05,-1,0.01,0.5646335072249975,2023-11-04,2023-11-04,quantile,wk inc flu hosp
06,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
08,-1,0.01,2.482446284750611,2023-11-04,2023-11-04,quantile,wk inc flu hosp
09,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
10,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
11,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
12,-1,0.01,210.45226925439357,2023-11-04,2023-11-04,quantile,wk inc flu hosp
13,-1,0.01,7.11655954443624,2023-11-04,2023-11-04,quantile,wk inc flu hosp
15,-1,0.01,1.7125988117229534,2023-11-04,2023-11-04,quantile,wk inc flu hosp
16,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
17,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
18,-1,0.01,8.18116328029463,2023-11-04,2023-11-04,quantile,wk inc flu hosp
19,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
20,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
21,-1,0.01,0.75541014631288,2023-11-04,2023-11-04,quantile,wk inc flu hosp
22,-1,0.01,19.315326997242913,2023-11-04,2023-11-04,quantile,wk inc flu hosp
23,-1,0.01,0.498975737151631,2023-11-04,2023-11-04,quantile,wk inc flu hosp
24,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
25,-1,0.01,4.922302958208828,2023-11-04,2023-11-04,quantile,wk inc flu hosp
26,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
27,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
28,-1,0.01,2.2627286890882528,2023-11-04,2023-11-04,quantile,wk inc flu hosp
29,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
30,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
31,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
32,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
33,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
34,-1,0.01,7.641130452368436,2023-11-04,2023-11-04,quantile,wk inc flu hosp
35,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
36,-1,0.01,6.952727461996711,2023-11-04,2023-11-04,quantile,wk inc flu hosp
37,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
38,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
39,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
40,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
41,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
42,-1,0.01,10.02035126554136,2023-11-04,2023-11-04,quantile,wk inc flu hosp
44,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
45,-1,0.01,1.9181020155094888,2023-11-04,2023-11-04,quantile,wk inc flu hosp
46,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
47,-1,0.01,11.844538337332061,2023-11-04,2023-11-04,quantile,wk inc flu hosp
48,-1,0.01,167.99135851809427,2023-11-04,2023-11-04,quantile,wk inc flu hosp
49,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
50,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
51,-1,0.01,25.11023004537643,2023-11-04,2023-11-04,quantile,wk inc flu hosp
53,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
54,-1,0.01,0.0,2023-11-04,2023-11-04,quantile,wk inc flu hosp
