location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,29.368267141528438,2024-03-02,2024-03-02,quantile,wk inc flu hosp
02,-1,0.01,1.0222876040791258,2024-03-02,2024-03-02,quantile,wk inc flu hosp
04,-1,0.01,72.0328371381709,2024-03-02,2024-03-02,quantile,wk inc flu hosp
05,-1,0.01,145.9348305009811,2024-03-02,2024-03-02,quantile,wk inc flu hosp
06,-1,0.01,70.80010731723917,2024-03-02,2024-03-02,quantile,wk inc flu hosp
08,-1,0.01,59.74855762149918,2024-03-02,2024-03-02,quantile,wk inc flu hosp
09,-1,0.01,86.7975177475759,2024-03-02,2024-03-02,quantile,wk inc flu hosp
10,-1,0.01,1.1275201384865217,2024-03-02,2024-03-02,quantile,wk inc flu hosp
11,-1,0.01,5.53279394541976,2024-03-02,2024-03-02,quantile,wk inc flu hosp
12,-1,0.01,338.08312494493487,2024-03-02,2024-03-02,quantile,wk inc flu hosp
13,-1,0.01,60.92151171266812,2024-03-02,2024-03-02,quantile,wk inc flu hosp
15,-1,0.01,0.0,2024-03-02,2024-03-02,quantile,wk inc flu hosp
16,-1,0.01,47.21911227102204,2024-03-02,2024-03-02,quantile,wk inc flu hosp
17,-1,0.01,132.7554129951686,2024-03-02,2024-03-02,quantile,wk inc flu hosp
18,-1,0.01,236.4830178551721,2024-03-02,2024-03-02,quantile,wk inc flu hosp
19,-1,0.01,47.43969169564452,2024-03-02,2024-03-02,quantile,wk inc flu hosp
20,-1,0.01,28.71698970805367,2024-03-02,2024-03-02,quantile,wk inc flu hosp
21,-1,0.01,133.5679882992216,2024-03-02,2024-03-02,quantile,wk inc flu hosp
22,-1,0.01,30.79384355285905,2024-03-02,2024-03-02,quantile,wk inc flu hosp
23,-1,0.01,28.922085939590925,2024-03-02,2024-03-02,quantile,wk inc flu hosp
24,-1,0.01,47.820413729656124,2024-03-02,2024-03-02,quantile,wk inc flu hosp
25,-1,0.01,102.91647127983121,2024-03-02,2024-03-02,quantile,wk inc flu hosp
26,-1,0.01,616.2088898633739,2024-03-02,2024-03-02,quantile,wk inc flu hosp
27,-1,0.01,91.58723086844014,2024-03-02,2024-03-02,quantile,wk inc flu hosp
28,-1,0.01,13.805747977862117,2024-03-02,2024-03-02,quantile,wk inc flu hosp
