location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,216.24355892513083,2024-01-13,2024-01-13,quantile,wk inc flu hosp
02,-1,0.01,0.0,2024-01-13,2024-01-13,quantile,wk inc flu hosp
04,-1,0.01,575.0073416988788,2024-01-13,2024-01-13,quantile,wk inc flu hosp
05,-1,0.01,169.3548045324502,2024-01-13,2024-01-13,quantile,wk inc flu hosp
06,-1,0.01,828.6470500163354,2024-01-13,2024-01-13,quantile,wk inc flu hosp
08,-1,0.01,200.37559176670652,2024-01-13,2024-01-13,quantile,wk inc flu hosp
09,-1,0.01,90.2306455004918,2024-01-13,2024-01-13,quantile,wk inc flu hosp
10,-1,0.01,16.333004073211963,2024-01-13,2024-01-13,quantile,wk inc flu hosp
11,-1,0.01,25.93845586816486,2024-01-13,2024-01-13,quantile,wk inc flu hosp
12,-1,0.01,1019.9972947701857,2024-01-13,2024-01-13,quantile,wk inc flu hosp
13,-1,0.01,492.0780076007189,2024-01-13,2024-01-13,quantile,wk inc flu hosp
15,-1,0.01,16.192151943111245,2024-01-13,2024-01-13,quantile,wk inc flu hosp
16,-1,0.01,87.65205672927425,2024-01-13,2024-01-13,quantile,wk inc flu hosp
17,-1,0.01,296.48574233907465,2024-01-13,2024-01-13,quantile,wk inc flu hosp
18,-1,0.01,321.0129168207332,2024-01-13,2024-01-13,quantile,wk inc flu hosp
19,-1,0.01,46.53234959001246,2024-01-13,2024-01-13,quantile,wk inc flu hosp
20,-1,0.01,51.65258846585861,2024-01-13,2024-01-13,quantile,wk inc flu hosp
21,-1,0.01,180.52484603691977,2024-01-13,2024-01-13,quantile,wk inc flu hosp
22,-1,0.01,182.94627871419098,2024-01-13,2024-01-13,quantile,wk inc flu hosp
23,-1,0.01,28.403327369681758,2024-01-13,2024-01-13,quantile,wk inc flu hosp
24,-1,0.01,229.20679635749207,2024-01-13,2024-01-13,quantile,wk inc flu hosp
25,-1,0.01,474.63923706868695,2024-01-13,2024-01-13,quantile,wk inc flu hosp
26,-1,0.01,311.6851698974944,2024-01-13,2024-01-13,quantile,wk inc flu hosp
27,-1,0.01,104.95881312535651,2024-01-13,2024-01-13,quantile,wk inc flu hosp
28,-1,0.01,176.73513764445116,2024-01-13,2024-01-13,quantile,wk inc flu hosp
29,-1,0.01,205.49578233418245,2024-01-13,2024-01-13,quantile,wk inc flu hosp
30,-1,0.01,75.4352097512623,2024-01-13,2024-01-13,quantile,wk inc flu hosp
31,-1,0.01,31.89361816732798,2024-01-13,2024-01-13,quantile,wk inc flu hosp
32,-1,0.01,78.48037430457727,2024-01-13,2024-01-13,quantile,wk inc flu hosp
33,-1,0.01,20.600582644635466,2024-01-13,2024-01-13,quantile,wk inc flu hosp
34,-1,0.01,456.63869849241377,2024-01-13,2024-01-13,quantile,wk inc flu hosp
35,-1,0.01,130.0471938120564,2024-01-13,2024-01-13,quantile,wk inc flu hosp
36,-1,0.01,889.3679991002454,2024-01-13,2024-01-13,quantile,wk inc flu hosp
37,-1,0.01,499.7441354658355,2024-01-13,2024-01-13,quantile,wk inc flu hosp
38,-1,0.01,19.310630422506804,2024-01-13,2024-01-13,quantile,wk inc flu hosp
39,-1,0.01,395.96951377579825,2024-01-13,2024-01-13,quantile,wk inc flu hosp
40,-1,0.01,91.47024547350368,2024-01-13,2024-01-13,quantile,wk inc flu hosp
41,-1,0.01,76.04716843453176,2024-01-13,2024-01-13,quantile,wk inc flu hosp
42,-1,0.01,476.6943470226955,2024-01-13,2024-01-13,quantile,wk inc flu hosp
44,-1,0.01,23.632049978883217,2024-01-13,2024-01-13,quantile,wk inc flu hosp
45,-1,0.01,313.1864546846791,2024-01-13,2024-01-13,quantile,wk inc flu hosp
46,-1,0.01,24.32469134443233,2024-01-13,2024-01-13,quantile,wk inc flu hosp
47,-1,0.01,309.0727206184943,2024-01-13,2024-01-13,quantile,wk inc flu hosp
48,-1,0.01,1560.1643580603456,2024-01-13,2024-01-13,quantile,wk inc flu hosp
49,-1,0.01,31.777155561363525,2024-01-13,2024-01-13,quantile,wk inc flu hosp
50,-1,0.01,4.3165599781406225,2024-01-13,2024-01-13,quantile,wk inc flu hosp
51,-1,0.01,352.7900254696041,2024-01-13,2024-01-13,quantile,wk inc flu hosp
53,-1,0.01,118.20666639354049,2024-01-13,2024-01-13,quantile,wk inc flu hosp
54,-1,0.01,105.59942097855146,2024-01-13,2024-01-13,quantile,wk inc flu hosp
55,-1,0.01,150.78788858339303,2024-01-13,2024-01-13,quantile,wk inc flu hosp
56,-1,0.01,38.06636327741317,2024-01-13,2024-01-13,quantile,wk inc flu hosp
72,-1,0.01,21.821813776518717,2024-01-13,2024-01-13,quantile,wk inc flu hosp
US,-1,0.01,14191.403134654403,2024-01-13,2024-01-13,quantile,wk inc flu hosp
01,-1,0.025,234.5152118074415,2024-01-13,2024-01-13,quantile,wk inc flu hosp
02,-1,0.025,0.0,2024-01-13,2024-01-13,quantile,wk inc flu hosp
