location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,29.935440515210107,2024-02-10,2024-02-10,quantile,wk inc flu hosp
02,-1,0.01,0.23789585335404975,2024-02-10,2024-02-10,quantile,wk inc flu hosp
04,-1,0.01,131.04852590021684,2024-02-10,2024-02-10,quantile,wk inc flu hosp
05,-1,0.01,135.4397683723827,2024-02-10,2024-02-10,quantile,wk inc flu hosp
06,-1,0.01,173.0620108621018,2024-02-10,2024-02-10,quantile,wk inc flu hosp
08,-1,0.01,101.02899724346726,2024-02-10,2024-02-10,quantile,wk inc flu hosp
09,-1,0.01,41.85499697215142,2024-02-10,2024-02-10,quantile,wk inc flu hosp
10,-1,0.01,2.358629681374882,2024-02-10,2024-02-10,quantile,wk inc flu hosp
11,-1,0.01,6.2184368259184355,2024-02-10,2024-02-10,quantile,wk inc flu hosp
12,-1,0.01,374.68700599385375,2024-02-10,2024-02-10,quantile,wk inc flu hosp
13,-1,0.01,159.66764055808045,2024-02-10,2024-02-10,quantile,wk inc flu hosp
15,-1,0.01,0.0,2024-02-10,2024-02-10,quantile,wk inc flu hosp
16,-1,0.01,21.3869079541786,2024-02-10,2024-02-10,quantile,wk inc flu hosp
17,-1,0.01,121.57067590874424,2024-02-10,2024-02-10,quantile,wk inc flu hosp
18,-1,0.01,231.8243418962308,2024-02-10,2024-02-10,quantile,wk inc flu hosp
19,-1,0.01,50.01604117845159,2024-02-10,2024-02-10,quantile,wk inc flu hosp
20,-1,0.01,53.733661451075186,2024-02-10,2024-02-10,quantile,wk inc flu hosp
21,-1,0.01,93.52897234160709,2024-02-10,2024-02-10,quantile,wk inc flu hosp
22,-1,0.01,46.74651954359065,2024-02-10,2024-02-10,quantile,wk inc flu hosp
23,-1,0.01,27.176419315792593,2024-02-10,2024-02-10,quantile,wk inc flu hosp
24,-1,0.01,38.62483853860166,2024-02-10,2024-02-10,quantile,wk inc flu hosp
25,-1,0.01,249.60094468423443,2024-02-10,2024-02-10,quantile,wk inc flu hosp
26,-1,0.01,249.7268423319506,2024-02-10,2024-02-10,quantile,wk inc flu hosp
27,-1,0.01,76.16164831554819,2024-02-10,2024-02-10,quantile,wk inc flu hosp
28,-1,0.01,52.1220558626321,2024-02-10,2024-02-10,quantile,wk inc flu hosp
29,-1,0.01,161.49839872813914,2024-02-10,2024-02-10,quantile,wk inc flu hosp
30,-1,0.01,35.63681522039474,2024-02-10,2024-02-10,quantile,wk inc flu hosp
31,-1,0.01,20.304104611650516,2024-02-10,2024-02-10,quantile,wk inc flu hosp
32,-1,0.01,18.934436621425526,2024-02-10,2024-02-10,quantile,wk inc flu hosp
33,-1,0.01,13.271747034368946,2024-02-10,2024-02-10,quantile,wk inc flu hosp
34,-1,0.01,137.59441366204283,2024-02-10,2024-02-10,quantile,wk inc flu hosp
35,-1,0.01,19.366029346285547,2024-02-10,2024-02-10,quantile,wk inc flu hosp
36,-1,0.01,364.78681580172025,2024-02-10,2024-02-10,quantile,wk inc flu hosp
37,-1,0.01,101.14606525626071,2024-02-10,2024-02-10,quantile,wk inc flu hosp
38,-1,0.01,10.020026236971459,2024-02-10,2024-02-10,quantile,wk inc flu hosp
39,-1,0.01,321.12762747484874,2024-02-10,2024-02-10,quantile,wk inc flu hosp
40,-1,0.01,230.5273803815716,2024-02-10,2024-02-10,quantile,wk inc flu hosp
41,-1,0.01,28.788150216245665,2024-02-10,2024-02-10,quantile,wk inc flu hosp
42,-1,0.01,215.93460141247434,2024-02-10,2024-02-10,quantile,wk inc flu hosp
44,-1,0.01,1.911882001383408,2024-02-10,2024-02-10,quantile,wk inc flu hosp
45,-1,0.01,67.61821022694633,2024-02-10,2024-02-10,quantile,wk inc flu hosp
46,-1,0.01,4.370786399500105,2024-02-10,2024-02-10,quantile,wk inc flu hosp
47,-1,0.01,87.08000773820335,2024-02-10,2024-02-10,quantile,wk inc flu hosp
48,-1,0.01,854.1902724521877,2024-02-10,2024-02-10,quantile,wk inc flu hosp
49,-1,0.01,2.978949530429964,2024-02-10,2024-02-10,quantile,wk inc flu hosp
50,-1,0.01,3.653344550991514,2024-02-10,2024-02-10,quantile,wk inc flu hosp
51,-1,0.01,66.2349449157217,2024-02-10,2024-02-10,quantile,wk inc flu hosp
