location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,33.91133934918623,2024-03-16,2024-03-16,quantile,wk inc flu hosp
02,-1,0.01,0.0,2024-03-16,2024-03-16,quantile,wk inc flu hosp
04,-1,0.01,41.90817936398634,2024-03-16,2024-03-16,quantile,wk inc flu hosp
05,-1,0.01,127.79174287530104,2024-03-16,2024-03-16,quantile,wk inc flu hosp
06,-1,0.01,48.160073916414426,2024-03-16,2024-03-16,quantile,wk inc flu hosp
08,-1,0.01,31.03908108762112,2024-03-16,2024-03-16,quantile,wk inc flu hosp
09,-1,0.01,76.65250141174347,2024-03-16,2024-03-16,quantile,wk inc flu hosp
10,-1,0.01,7.604939249351153,2024-03-16,2024-03-16,quantile,wk inc flu hosp
11,-1,0.01,13.506279246704855,2024-03-16,2024-03-16,quantile,wk inc flu hosp
12,-1,0.01,302.3819181998461,2024-03-16,2024-03-16,quantile,wk inc flu hosp
13,-1,0.01,61.004982571953896,2024-03-16,2024-03-16,quantile,wk inc flu hosp
15,-1,0.01,0.0,2024-03-16,2024-03-16,quantile,wk inc flu hosp
16,-1,0.01,24.119643119679903,2024-03-16,2024-03-16,quantile,wk inc flu hosp
17,-1,0.01,129.40380403984346,2024-03-16,2024-03-16,quantile,wk inc flu hosp
18,-1,0.01,189.46159622426865,2024-03-16,2024-03-16,quantile,wk inc flu hosp
19,-1,0.01,94.24811549238447,2024-03-16,2024-03-16,quantile,wk inc flu hosp
20,-1,0.01,33.97260124430266,2024-03-16,2024-03-16,quantile,wk inc flu hosp
21,-1,0.01,74.10905733886543,2024-03-16,2024-03-16,quantile,wk inc flu hosp
22,-1,0.01,14.374750419208034,2024-03-16,2024-03-16,quantile,wk inc flu hosp
23,-1,0.01,15.438751647941633,2024-03-16,2024-03-16,quantile,wk inc flu hosp
24,-1,0.01,101.78090679067384,2024-03-16,2024-03-16,quantile,wk inc flu hosp
25,-1,0.01,228.4354965699398,2024-03-16,2024-03-16,quantile,wk inc flu hosp
26,-1,0.01,446.12363990005815,2024-03-16,2024-03-16,quantile,wk inc flu hosp
27,-1,0.01,94.63801901021122,2024-03-16,2024-03-16,quantile,wk inc flu hosp
28,-1,0.01,35.25871425349272,2024-03-16,2024-03-16,quantile,wk inc flu hosp
29,-1,0.01,235.51709897818185,2024-03-16,2024-03-16,quantile,wk inc flu hosp
30,-1,0.01,8.399667912142034,2024-03-16,2024-03-16,quantile,wk inc flu hosp
31,-1,0.01,48.25082044243136,2024-03-16,2024-03-16,quantile,wk inc flu hosp
32,-1,0.01,15.04210796609775,2024-03-16,2024-03-16,quantile,wk inc flu hosp
33,-1,0.01,10.630838570010397,2024-03-16,2024-03-16,quantile,wk inc flu hosp
34,-1,0.01,134.6731985724763,2024-03-16,2024-03-16,quantile,wk inc flu hosp
35,-1,0.01,32.904851946192736,2024-03-16,2024-03-16,quantile,wk inc flu hosp
36,-1,0.01,309.01059458283714,2024-03-16,2024-03-16,quantile,wk inc flu hosp
37,-1,0.01,53.78478546736476,2024-03-16,2024-03-16,quantile,wk inc flu hosp
38,-1,0.01,4.317264774112779,2024-03-16,2024-03-16,quantile,wk inc flu hosp
39,-1,0.01,338.15337497517544,2024-03-16,2024-03-16,quantile,wk inc flu hosp
40,-1,0.01,66.60929523564873,2024-03-16,2024-03-16,quantile,wk inc flu hosp
41,-1,0.01,29.94229722517015,2024-03-16,2024-03-16,quantile,wk inc flu hosp
42,-1,0.01,284.80507699403336,2024-03-16,2024-03-16,quantile,wk inc flu hosp
44,-1,0.01,6.264981225538523,2024-03-16,2024-03-16,quantile,wk inc flu hosp
45,-1,0.01,40.46517448017039,2024-03-16,2024-03-16,quantile,wk inc flu hosp
