location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,33.16408811417918,2024-02-10,2024-02-10,quantile,wk inc flu hosp
02,-1,0.01,0.0,2024-02-10,2024-02-10,quantile,wk inc flu hosp
04,-1,0.01,141.77297597633594,2024-02-10,2024-02-10,quantile,wk inc flu hosp
05,-1,0.01,136.76117046015614,2024-02-10,2024-02-10,quantile,wk inc flu hosp
06,-1,0.01,198.18501536160983,2024-02-10,2024-02-10,quantile,wk inc flu hosp
08,-1,0.01,101.41069998692572,2024-02-10,2024-02-10,quantile,wk inc flu hosp
09,-1,0.01,46.29541830088239,2024-02-10,2024-02-10,quantile,wk inc flu hosp
10,-1,0.01,3.7403265037160596,2024-02-10,2024-02-10,quantile,wk inc flu hosp
11,-1,0.01,5.185648726233696,2024-02-10,2024-02-10,quantile,wk inc flu hosp
12,-1,0.01,395.44615818735747,2024-02-10,2024-02-10,quantile,wk inc flu hosp
13,-1,0.01,171.0240141555548,2024-02-10,2024-02-10,quantile,wk inc flu hosp
15,-1,0.01,0.0,2024-02-10,2024-02-10,quantile,wk inc flu hosp
16,-1,0.01,24.075400539318615,2024-02-10,2024-02-10,quantile,wk inc flu hosp
17,-1,0.01,126.46342929608261,2024-02-10,2024-02-10,quantile,wk inc flu hosp
18,-1,0.01,239.13038000578214,2024-02-10,2024-02-10,quantile,wk inc flu hosp
19,-1,0.01,53.823384841823,2024-02-10,2024-02-10,quantile,wk inc flu hosp
20,-1,0.01,54.05504444443981,2024-02-10,2024-02-10,quantile,wk inc flu hosp
21,-1,0.01,95.1529535679321,2024-02-10,2024-02-10,quantile,wk inc flu hosp
22,-1,0.01,47.892063126121705,2024-02-10,2024-02-10,quantile,wk inc flu hosp
23,-1,0.01,30.05330851798889,2024-02-10,2024-02-10,quantile,wk inc flu hosp
24,-1,0.01,40.3456048484047,2024-02-10,2024-02-10,quantile,wk inc flu hosp
25,-1,0.01,254.06168329020466,2024-02-10,2024-02-10,quantile,wk inc flu hosp
26,-1,0.01,269.8675841891278,2024-02-10,2024-02-10,quantile,wk inc flu hosp
27,-1,0.01,81.08417076893159,2024-02-10,2024-02-10,quantile,wk inc flu hosp
28,-1,0.01,54.597429316367545,2024-02-10,2024-02-10,quantile,wk inc flu hosp
29,-1,0.01,163.01432193774696,2024-02-10,2024-02-10,quantile,wk inc flu hosp
30,-1,0.01,37.825084105969445,2024-02-10,2024-02-10,quantile,wk inc flu hosp
31,-1,0.01,17.90257127435489,2024-02-10,2024-02-10,quantile,wk inc flu hosp
32,-1,0.01,18.060778299236386,2024-02-10,2024-02-10,quantile,wk inc flu hosp
33,-1,0.01,12.893315447317466,2024-02-10,2024-02-10,quantile,wk inc flu hosp
34,-1,0.01,146.64803744484055,2024-02-10,2024-02-10,quantile,wk inc flu hosp
35,-1,0.01,23.088080239918312,2024-02-10,2024-02-10,quantile,wk inc flu hosp
36,-1,0.01,404.87660051330937,2024-02-10,2024-02-10,quantile,wk inc flu hosp
37,-1,0.01,104.58182892763634,2024-02-10,2024-02-10,quantile,wk inc flu hosp
38,-1,0.01,11.815847019690445,2024-02-10,2024-02-10,quantile,wk inc flu hosp
39,-1,0.01,331.14029596779926,2024-02-10,2024-02-10,quantile,wk inc flu hosp
40,-1,0.01,244.981810562168,2024-02-10,2024-02-10,quantile,wk inc flu hosp
41,-1,0.01,33.849434447355456,2024-02-10,2024-02-10,quantile,wk inc flu hosp
42,-1,0.01,225.01954856692848,2024-02-10,2024-02-10,quantile,wk inc flu hosp
44,-1,0.01,1.6814289316324706,2024-02-10,2024-02-10,quantile,wk inc flu hosp
45,-1,0.01,78.50116108531677,2024-02-10,2024-02-10,quantile,wk inc flu hosp
