location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,185.31569889688606,2023-12-30,2023-12-30,quantile,wk inc flu hosp
02,-1,0.01,0.0,2023-12-30,2023-12-30,quantile,wk inc flu hosp
04,-1,0.01,688.4694557769799,2023-12-30,2023-12-30,quantile,wk inc flu hosp
05,-1,0.01,47.991018497228325,2023-12-30,2023-12-30,quantile,wk inc flu hosp
06,-1,0.01,1202.8803105455893,2023-12-30,2023-12-30,quantile,wk inc flu hosp
08,-1,0.01,157.89642926202134,2023-12-30,2023-12-30,quantile,wk inc flu hosp
09,-1,0.01,62.96659294446167,2023-12-30,2023-12-30,quantile,wk inc flu hosp
10,-1,0.01,8.888095171044439,2023-12-30,2023-12-30,quantile,wk inc flu hosp
11,-1,0.01,15.610205918457806,2023-12-30,2023-12-30,quantile,wk inc flu hosp
12,-1,0.01,674.9369041742747,2023-12-30,2023-12-30,quantile,wk inc flu hosp
13,-1,0.01,480.60561129586904,2023-12-30,2023-12-30,quantile,wk inc flu hosp
15,-1,0.01,7.8785390454822375,2023-12-30,2023-12-30,quantile,wk inc flu hosp
16,-1,0.01,75.67149329905136,2023-12-30,2023-12-30,quantile,wk inc flu hosp
17,-1,0.01,304.7718660245784,2023-12-30,2023-12-30,quantile,wk inc flu hosp
18,-1,0.01,271.50742366895525,2023-12-30,2023-12-30,quantile,wk inc flu hosp
19,-1,0.01,46.77231197434484,2023-12-30,2023-12-30,quantile,wk inc flu hosp
20,-1,0.01,46.30700616366243,2023-12-30,2023-12-30,quantile,wk inc flu hosp
21,-1,0.01,78.13367291964168,2023-12-30,2023-12-30,quantile,wk inc flu hosp
22,-1,0.01,220.33027340899085,2023-12-30,2023-12-30,quantile,wk inc flu hosp
23,-1,0.01,5.07616737754525,2023-12-30,2023-12-30,quantile,wk inc flu hosp
24,-1,0.01,149.9036377887757,2023-12-30,2023-12-30,quantile,wk inc flu hosp
25,-1,0.01,231.17448765549142,2023-12-30,2023-12-30,quantile,wk inc flu hosp
26,-1,0.01,175.317059017749,2023-12-30,2023-12-30,quantile,wk inc flu hosp
27,-1,0.01,76.44082448561468,2023-12-30,2023-12-30,quantile,wk inc flu hosp
28,-1,0.01,142.5158330524743,2023-12-30,2023-12-30,quantile,wk inc flu hosp
29,-1,0.01,121.40202321156407,2023-12-30,2023-12-30,quantile,wk inc flu hosp
30,-1,0.01,32.216743499185135,2023-12-30,2023-12-30,quantile,wk inc flu hosp
31,-1,0.01,28.6522117412125,2023-12-30,2023-12-30,quantile,wk inc flu hosp
32,-1,0.01,117.85388161227885,2023-12-30,2023-12-30,quantile,wk inc flu hosp
33,-1,0.01,15.59538942410334,2023-12-30,2023-12-30,quantile,wk inc flu hosp
34,-1,0.01,334.7252185520246,2023-12-30,2023-12-30,quantile,wk inc flu hosp
35,-1,0.01,162.66600818448384,2023-12-30,2023-12-30,quantile,wk inc flu hosp
36,-1,0.01,724.5594468882032,2023-12-30,2023-12-30,quantile,wk inc flu hosp
37,-1,0.01,569.9289796814301,2023-12-30,2023-12-30,quantile,wk inc flu hosp
38,-1,0.01,7.559833658073701,2023-12-30,2023-12-30,quantile,wk inc flu hosp
39,-1,0.01,297.58375126757994,2023-12-30,2023-12-30,quantile,wk inc flu hosp
40,-1,0.01,99.64988452572668,2023-12-30,2023-12-30,quantile,wk inc flu hosp
41,-1,0.01,44.95006765610649,2023-12-30,2023-12-30,quantile,wk inc flu hosp
42,-1,0.01,553.7811875382824,2023-12-30,2023-12-30,quantile,wk inc flu hosp
44,-1,0.01,5.638393364798378,2023-12-30,2023-12-30,quantile,wk inc flu hosp
45,-1,0.01,305.28324741178756,2023-12-30,2023-12-30,quantile,wk inc flu hosp
46,-1,0.01,16.41187177624318,2023-12-30,2023-12-30,quantile,wk inc flu hosp
47,-1,0.01,194.78431554380748,2023-12-30,2023-12-30,quantile,wk inc flu hosp
48,-1,0.01,1256.974478070652,2023-12-30,2023-12-30,quantile,wk inc flu hosp
49,-1,0.01,38.27811042454515,2023-12-30,2023-12-30,quantile,wk inc flu hosp
50,-1,0.01,4.030798725048004,2023-12-30,2023-12-30,quantile,wk inc flu hosp
51,-1,0.01,308.86682029879034,2023-12-30,2023-12-30,quantile,wk inc flu hosp
53,-1,0.01,110.4097935333416,2023-12-30,2023-12-30,quantile,wk inc flu hosp
54,-1,0.01,44.26436344949062,2023-12-30,2023-12-30,quantile,wk inc flu hosp
55,-1,0.01,118.30258838766643,2023-12-30,2023-12-30,quantile,wk inc flu hosp
56,-1,0.01,8.011995174314283,2023-12-30,2023-12-30,quantile,wk inc flu hosp
72,-1,0.01,24.485343374758298,2023-12-30,2023-12-30,quantile,wk inc flu hosp
US,-1,0.01,12385.04977472137,2023-12-30,2023-12-30,quantile,wk inc flu hosp
01,-1,0.025,201.2102147739749,2023-12-30,2023-12-30,quantile,wk inc flu hosp
02,-1,0.025,0.0,2023-12-30,2023-12-30,quantile,wk inc flu hosp
04,-1,0.025,728.9455393645142,2023-12-30,2023-12-30,quantile,wk inc flu hosp
05,-1,0.025,53.796668980583746,2023-12-30,2023-12-30,quantile,wk inc flu hosp
06,-1,0.025,1281.4589441169626,2023-12-30,2023-12-30,quantile,wk inc flu hosp
08,-1,0.025,169.95437573050228,2023-12-30,2023-12-30,quantile,wk inc flu hosp
09,-1,0.025,69.14518469504642,2023-12-30,2023-12-30,quantile,wk inc flu hosp
10,-1,0.025,10.659789788305682,2023-12-30,2023-12-30,quantile,wk inc flu hosp
11,-1,0.025,18.62634601255431,2023-12-30,2023-12-30,quantile,wk inc flu hosp
12,-1,0.025,697.5647036141474,2023-12-30,2023-12-30,quantile,wk inc flu hosp
13,-1,0.025,508.2178381799306,2023-12-30,2023-12-30,quantile,wk inc flu hosp
