location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,192.58222944312985,2024-01-06,2024-01-06,quantile,wk inc flu hosp
02,-1,0.01,0.0,2024-01-06,2024-01-06,quantile,wk inc flu hosp
04,-1,0.01,839.0104017360821,2024-01-06,2024-01-06,quantile,wk inc flu hosp
05,-1,0.01,138.93833715631504,2024-01-06,2024-01-06,quantile,wk inc flu hosp
06,-1,0.01,1209.8001406840142,2024-01-06,2024-01-06,quantile,wk inc flu hosp
08,-1,0.01,249.79799396952865,2024-01-06,2024-01-06,quantile,wk inc flu hosp
09,-1,0.01,120.3445411514703,2024-01-06,2024-01-06,quantile,wk inc flu hosp
10,-1,0.01,30.296044606307834,2024-01-06,2024-01-06,quantile,wk inc flu hosp
11,-1,0.01,24.872076083038817,2024-01-06,2024-01-06,quantile,wk inc flu hosp
12,-1,0.01,1023.6979063056529,2024-01-06,2024-01-06,quantile,wk inc flu hosp
13,-1,0.01,576.320637202913,2024-01-06,2024-01-06,quantile,wk inc flu hosp
15,-1,0.01,10.755056936404918,2024-01-06,2024-01-06,quantile,wk inc flu hosp
16,-1,0.01,70.64477479589054,2024-01-06,2024-01-06,quantile,wk inc flu hosp
17,-1,0.01,377.37689377578755,2024-01-06,2024-01-06,quantile,wk inc flu hosp
18,-1,0.01,407.6036324783951,2024-01-06,2024-01-06,quantile,wk inc flu hosp
19,-1,0.01,42.372950858299795,2024-01-06,2024-01-06,quantile,wk inc flu hosp
20,-1,0.01,62.183774402334926,2024-01-06,2024-01-06,quantile,wk inc flu hosp
21,-1,0.01,180.89118778085373,2024-01-06,2024-01-06,quantile,wk inc flu hosp
22,-1,0.01,261.3632712096947,2024-01-06,2024-01-06,quantile,wk inc flu hosp
23,-1,0.01,30.847590891029324,2024-01-06,2024-01-06,quantile,wk inc flu hosp
24,-1,0.01,269.61517229531916,2024-01-06,2024-01-06,quantile,wk inc flu hosp
25,-1,0.01,476.97940283754605,2024-01-06,2024-01-06,quantile,wk inc flu hosp
26,-1,0.01,436.73433017682976,2024-01-06,2024-01-06,quantile,wk inc flu hosp
27,-1,0.01,144.08662123126672,2024-01-06,2024-01-06,quantile,wk inc flu hosp
28,-1,0.01,224.339653764361,2024-01-06,2024-01-06,quantile,wk inc flu hosp
29,-1,0.01,250.39464877773804,2024-01-06,2024-01-06,quantile,wk inc flu hosp
30,-1,0.01,82.681185399309,2024-01-06,2024-01-06,quantile,wk inc flu hosp
31,-1,0.01,29.31697483824819,2024-01-06,2024-01-06,quantile,wk inc flu hosp
32,-1,0.01,101.08181217343027,2024-01-06,2024-01-06,quantile,wk inc flu hosp
33,-1,0.01,31.915099083741488,2024-01-06,2024-01-06,quantile,wk inc flu hosp
34,-1,0.01,564.7848948622047,2024-01-06,2024-01-06,quantile,wk inc flu hosp
35,-1,0.01,143.24756915979958,2024-01-06,2024-01-06,quantile,wk inc flu hosp
36,-1,0.01,1092.0397622306798,2024-01-06,2024-01-06,quantile,wk inc flu hosp
37,-1,0.01,863.4587871357309,2024-01-06,2024-01-06,quantile,wk inc flu hosp
38,-1,0.01,15.045812579872466,2024-01-06,2024-01-06,quantile,wk inc flu hosp
