location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,56.5529781456763,2024-02-24,2024-02-24,quantile,wk inc flu hosp
02,-1,0.01,0.0,2024-02-24,2024-02-24,quantile,wk inc flu hosp
04,-1,0.01,75.48504877765518,2024-02-24,2024-02-24,quantile,wk inc flu hosp
05,-1,0.01,120.5976672188842,2024-02-24,2024-02-24,quantile,wk inc flu hosp
06,-1,0.01,130.75844251277178,2024-02-24,2024-02-24,quantile,wk inc flu hosp
08,-1,0.01,64.7277066749802,2024-02-24,2024-02-24,quantile,wk inc flu hosp
09,-1,0.01,48.24028739497746,2024-02-24,2024-02-24,quantile,wk inc flu hosp
10,-1,0.01,13.17394843817652,2024-02-24,2024-02-24,quantile,wk inc flu hosp
11,-1,0.01,5.664450600570714,2024-02-24,2024-02-24,quantile,wk inc flu hosp
12,-1,0.01,374.2721650954693,2024-02-24,2024-02-24,quantile,wk inc flu hosp
13,-1,0.01,104.73267429096157,2024-02-24,2024-02-24,quantile,wk inc flu hosp
15,-1,0.01,0.0,2024-02-24,2024-02-24,quantile,wk inc flu hosp
16,-1,0.01,20.37609856630214,2024-02-24,2024-02-24,quantile,wk inc flu hosp
17,-1,0.01,138.52531281637013,2024-02-24,2024-02-24,quantile,wk inc flu hosp
18,-1,0.01,209.94818513966064,2024-02-24,2024-02-24,quantile,wk inc flu hosp
19,-1,0.01,64.58979011327887,2024-02-24,2024-02-24,quantile,wk inc flu hosp
20,-1,0.01,89.6303711820559,2024-02-24,2024-02-24,quantile,wk inc flu hosp
21,-1,0.01,134.68213918281424,2024-02-24,2024-02-24,quantile,wk inc flu hosp
22,-1,0.01,28.683226401603957,2024-02-24,2024-02-24,quantile,wk inc flu hosp
23,-1,0.01,39.3680746171722,2024-02-24,2024-02-24,quantile,wk inc flu hosp
24,-1,0.01,65.69994212149189,2024-02-24,2024-02-24,quantile,wk inc flu hosp
25,-1,0.01,344.5197376224538,2024-02-24,2024-02-24,quantile,wk inc flu hosp
26,-1,0.01,473.88230640726476,2024-02-24,2024-02-24,quantile,wk inc flu hosp
27,-1,0.01,100.93982696162888,2024-02-24,2024-02-24,quantile,wk inc flu hosp
28,-1,0.01,34.62122063310311,2024-02-24,2024-02-24,quantile,wk inc flu hosp
29,-1,0.01,180.08848429578737,2024-02-24,2024-02-24,quantile,wk inc flu hosp
30,-1,0.01,0.8012506627685995,2024-02-24,2024-02-24,quantile,wk inc flu hosp
31,-1,0.01,20.52899355456249,2024-02-24,2024-02-24,quantile,wk inc flu hosp
32,-1,0.01,24.315302383994,2024-02-24,2024-02-24,quantile,wk inc flu hosp
33,-1,0.01,13.540115726782107,2024-02-24,2024-02-24,quantile,wk inc flu hosp
34,-1,0.01,202.37967139259507,2024-02-24,2024-02-24,quantile,wk inc flu hosp
35,-1,0.01,32.22820884168223,2024-02-24,2024-02-24,quantile,wk inc flu hosp
36,-1,0.01,516.9689730657051,2024-02-24,2024-02-24,quantile,wk inc flu hosp
37,-1,0.01,87.44152476134138,2024-02-24,2024-02-24,quantile,wk inc flu hosp
38,-1,0.01,6.608679720089991,2024-02-24,2024-02-24,quantile,wk inc flu hosp
39,-1,0.01,343.45760939723067,2024-02-24,2024-02-24,quantile,wk inc flu hosp
40,-1,0.01,176.2841707222159,2024-02-24,2024-02-24,quantile,wk inc flu hosp
41,-1,0.01,20.684897705202122,2024-02-24,2024-02-24,quantile,wk inc flu hosp
42,-1,0.01,302.06085335189454,2024-02-24,2024-02-24,quantile,wk inc flu hosp
44,-1,0.01,9.753533673150423,2024-02-24,2024-02-24,quantile,wk inc flu hosp
45,-1,0.01,62.24578949960318,2024-02-24,2024-02-24,quantile,wk inc flu hosp
