location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,23.566022899402956,2024-04-06,2024-04-06,quantile,wk inc flu hosp
02,-1,0.01,0.13866131236003196,2024-04-06,2024-04-06,quantile,wk inc flu hosp
04,-1,0.01,32.43816377244338,2024-04-06,2024-04-06,quantile,wk inc flu hosp
05,-1,0.01,30.28255383701318,2024-04-06,2024-04-06,quantile,wk inc flu hosp
06,-1,0.01,64.80126875364672,2024-04-06,2024-04-06,quantile,wk inc flu hosp
08,-1,0.01,24.197681779875104,2024-04-06,2024-04-06,quantile,wk inc flu hosp
09,-1,0.01,38.16890493971937,2024-04-06,2024-04-06,quantile,wk inc flu hosp
10,-1,0.01,2.071392685179405,2024-04-06,2024-04-06,quantile,wk inc flu hosp
11,-1,0.01,3.2852949260291235,2024-04-06,2024-04-06,quantile,wk inc flu hosp
12,-1,0.01,227.6144509799143,2024-04-06,2024-04-06,quantile,wk inc flu hosp
13,-1,0.01,17.35149596264948,2024-04-06,2024-04-06,quantile,wk inc flu hosp
15,-1,0.01,0.0,2024-04-06,2024-04-06,quantile,wk inc flu hosp
16,-1,0.01,11.977097979481774,2024-04-06,2024-04-06,quantile,wk inc flu hosp
17,-1,0.01,91.0834452381053,2024-04-06,2024-04-06,quantile,wk inc flu hosp
18,-1,0.01,85.5070917136616,2024-04-06,2024-04-06,quantile,wk inc flu hosp
19,-1,0.01,38.93191565190441,2024-04-06,2024-04-06,quantile,wk inc flu hosp
20,-1,0.01,22.379860500115367,2024-04-06,2024-04-06,quantile,wk inc flu hosp
21,-1,0.01,42.65889161498082,2024-04-06,2024-04-06,quantile,wk inc flu hosp
22,-1,0.01,23.43097865933288,2024-04-06,2024-04-06,quantile,wk inc flu hosp
23,-1,0.01,5.33301118220055,2024-04-06,2024-04-06,quantile,wk inc flu hosp
24,-1,0.01,32.27241340969101,2024-04-06,2024-04-06,quantile,wk inc flu hosp
25,-1,0.01,113.7195319153566,2024-04-06,2024-04-06,quantile,wk inc flu hosp
26,-1,0.01,260.3204811228607,2024-04-06,2024-04-06,quantile,wk inc flu hosp
27,-1,0.01,65.79932536692895,2024-04-06,2024-04-06,quantile,wk inc flu hosp
28,-1,0.01,20.20317237683706,2024-04-06,2024-04-06,quantile,wk inc flu hosp
29,-1,0.01,85.34690727209106,2024-04-06,2024-04-06,quantile,wk inc flu hosp
30,-1,0.01,11.546700776273877,2024-04-06,2024-04-06,quantile,wk inc flu hosp
31,-1,0.01,16.4087785247413,2024-04-06,2024-04-06,quantile,wk inc flu hosp
32,-1,0.01,2.757147057442061,2024-04-06,2024-04-06,quantile,wk inc flu hosp
33,-1,0.01,2.2682751197677944,2024-04-06,2024-04-06,quantile,wk inc flu hosp
34,-1,0.01,92.52428885555157,2024-04-06,2024-04-06,quantile,wk inc flu hosp
35,-1,0.01,8.360785102817463,2024-04-06,2024-04-06,quantile,wk inc flu hosp
36,-1,0.01,211.60711613887233,2024-04-06,2024-04-06,quantile,wk inc flu hosp
37,-1,0.01,34.537348702476585,2024-04-06,2024-04-06,quantile,wk inc flu hosp
38,-1,0.01,10.842737945126043,2024-04-06,2024-04-06,quantile,wk inc flu hosp
39,-1,0.01,121.41476688645653,2024-04-06,2024-04-06,quantile,wk inc flu hosp
40,-1,0.01,33.13556703306348,2024-04-06,2024-04-06,quantile,wk inc flu hosp
41,-1,0.01,17.825101993898922,2024-04-06,2024-04-06,quantile,wk inc flu hosp
42,-1,0.01,119.61448794074524,2024-04-06,2024-04-06,quantile,wk inc flu hosp
44,-1,0.01,1.7787587450691908,2024-04-06,2024-04-06,quantile,wk inc flu hosp
45,-1,0.01,24.233515796502555,2024-04-06,2024-04-06,quantile,wk inc flu hosp
46,-1,0.01,7.0244148556502894,2024-04-06,2024-04-06,quantile,wk inc flu hosp
47,-1,0.01,35.93443373725786,2024-04-06,2024-04-06,quantile,wk inc flu hosp
48,-1,0.01,160.992344396349,2024-04-06,2024-04-06,quantile,wk inc flu hosp
49,-1,0.01,0.0,2024-04-06,2024-04-06,quantile,wk inc flu hosp
50,-1,0.01,6.644408329960825,2024-04-06,2024-04-06,quantile,wk inc flu hosp
51,-1,0.01,43.708936597111894,2024-04-06,2024-04-06,quantile,wk inc flu hosp
53,-1,0.01,14.459879940957615,2024-04-06,2024-04-06,quantile,wk inc flu hosp
54,-1,0.01,24.140180761888892,2024-04-06,2024-04-06,quantile,wk inc flu hosp
55,-1,0.01,60.92691459172145,2024-04-06,2024-04-06,quantile,wk inc flu hosp
56,-1,0.01,1.7387708453521504,2024-04-06,2024-04-06,quantile,wk inc flu hosp
72,-1,0.01,18.964328490886608,2024-04-06,2024-04-06,quantile,wk inc flu hosp
US,-1,0.01,3260.5927104902826,2024-04-06,2024-04-06,quantile,wk inc flu hosp
01,-1,0.025,27.166959036103908,2024-04-06,2024-04-06,quantile,wk inc flu hosp
02,-1,0.025,0.6482869859070058,2024-04-06,2024-04-06,quantile,wk inc flu hosp
04,-1,0.025,40.69928289615571,2024-04-06,2024-04-06,quantile,wk inc flu hosp
05,-1,0.025,32.561699610847285,2024-04-06,2024-04-06,quantile,wk inc flu hosp
06,-1,0.025,76.6385148734172,2024-04-06,2024-04-06,quantile,wk inc flu hosp
08,-1,0.025,28.647665601051635,2024-04-06,2024-04-06,quantile,wk inc flu hosp
09,-1,0.025,42.00290680805427,2024-04-06,2024-04-06,quantile,wk inc flu hosp
10,-1,0.025,3.0810635030986195,2024-04-06,2024-04-06,quantile,wk inc flu hosp
11,-1,0.025,4.758830790267305,2024-04-06,2024-04-06,quantile,wk inc flu hosp
12,-1,0.025,247.39339943749744,2024-04-06,2024-04-06,quantile,wk inc flu hosp
13,-1,0.025,23.001754090214963,2024-04-06,2024-04-06,quantile,wk inc flu hosp
15,-1,0.025,0.0,2024-04-06,2024-04-06,quantile,wk inc flu hosp
16,-1,0.025,14.457589849595523,2024-04-06,2024-04-06,quantile,wk inc flu hosp
17,-1,0.025,104.21928287725082,2024-04-06,2024-04-06,quantile,wk inc flu hosp
18,-1,0.025,92.27493478482592,2024-04-06,2024-04-06,quantile,wk inc flu hosp
19,-1,0.025,43.48791744610496,2024-04-06,2024-04-06,quantile,wk inc flu hosp
20,-1,0.025,27.897842625518003,2024-04-06,2024-04-06,quantile,wk inc flu hosp
21,-1,0.025,53.14378281680868,2024-04-06,2024-04-06,quantile,wk inc flu hosp
22,-1,0.025,25.46036245356948,2024-04-06,2024-04-06,quantile,wk inc flu hosp
23,-1,0.025,7.1081651430606385,2024-04-06,2024-04-06,quantile,wk inc flu hosp
24,-1,0.025,39.1391438192043,2024-04-06,2024-04-06,quantile,wk inc flu hosp
25,-1,0.025,122.82934802928195,2024-04-06,2024-04-06,quantile,wk inc flu hosp
26,-1,0.025,288.60479742945245,2024-04-06,2024-04-06,quantile,wk inc flu hosp
27,-1,0.025,71.09699251910243,2024-04-06,2024-04-06,quantile,wk inc flu hosp
28,-1,0.025,22.05641211797474,2024-04-06,2024-04-06,quantile,wk inc flu hosp
29,-1,0.025,99.1087047727815,2024-04-06,2024-04-06,quantile,wk inc flu hosp
30,-1,0.025,12.996554950512392,2024-04-06,2024-04-06,quantile,wk inc flu hosp
31,-1,0.025,20.79400569298177,2024-04-06,2024-04-06,quantile,wk inc flu hosp
32,-1,0.025,4.874731370765956,2024-04-06,2024-04-06,quantile,wk inc flu hosp
33,-1,0.025,3.832701102362985,2024-04-06,2024-04-06,quantile,wk inc flu hosp
34,-1,0.025,108.19305598017789,2024-04-06,2024-04-06,quantile,wk inc flu hosp
35,-1,0.025,9.922474668912075,2024-04-06,2024-04-06,quantile,wk inc flu hosp
36,-1,0.025,232.39326086617433,2024-04-06,2024-04-06,quantile,wk inc flu hosp
37,-1,0.025,39.55065324241396,2024-04-06,2024-04-06,quantile,wk inc flu hosp
38,-1,0.025,13.145208009940943,2024-04-06,2024-04-06,quantile,wk inc flu hosp
39,-1,0.025,130.9071722191811,2024-04-06,2024-04-06,quantile,wk inc flu hosp
40,-1,0.025,41.21196200456588,2024-04-06,2024-04-06,quantile,wk inc flu hosp
41,-1,0.025,21.62013836973853,2024-04-06,2024-04-06,quantile,wk inc flu hosp
42,-1,0.025,140.93670670731183,2024-04-06,2024-04-06,quantile,wk inc flu hosp
44,-1,0.025,3.04324854202971,2024-04-06,2024-04-06,quantile,wk inc flu hosp
45,-1,0.025,29.61037483669482,2024-04-06,2024-04-06,quantile,wk inc flu hosp
