location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,158.82423514959586,2023-12-30,2023-12-30,quantile,wk inc flu hosp
02,-1,0.01,0.0,2023-12-30,2023-12-30,quantile,wk inc flu hosp
04,-1,0.01,673.1695521364094,2023-12-30,2023-12-30,quantile,wk inc flu hosp
05,-1,0.01,42.86465438002023,2023-12-30,2023-12-30,quantile,wk inc flu hosp
06,-1,0.01,1521.506005394811,2023-12-30,2023-12-30,quantile,wk inc flu hosp
08,-1,0.01,150.56290362713395,2023-12-30,2023-12-30,quantile,wk inc flu hosp
09,-1,0.01,47.417272015172905,2023-12-30,2023-12-30,quantile,wk inc flu hosp
10,-1,0.01,3.9241135876907305,2023-12-30,2023-12-30,quantile,wk inc flu hosp
11,-1,0.01,13.083834440839128,2023-12-30,2023-12-30,quantile,wk inc flu hosp
12,-1,0.01,652.1241460479001,2023-12-30,2023-12-30,quantile,wk inc flu hosp
13,-1,0.01,450.8675220295251,2023-12-30,2023-12-30,quantile,wk inc flu hosp
15,-1,0.01,8.843945620849714,2023-12-30,2023-12-30,quantile,wk inc flu hosp
16,-1,0.01,53.48954393165452,2023-12-30,2023-12-30,quantile,wk inc flu hosp
17,-1,0.01,341.937623277034,2023-12-30,2023-12-30,quantile,wk inc flu hosp
18,-1,0.01,282.8848576095702,2023-12-30,2023-12-30,quantile,wk inc flu hosp
19,-1,0.01,39.101174052880694,2023-12-30,2023-12-30,quantile,wk inc flu hosp
20,-1,0.01,42.20720163627688,2023-12-30,2023-12-30,quantile,wk inc flu hosp
21,-1,0.01,63.29189577349378,2023-12-30,2023-12-30,quantile,wk inc flu hosp
22,-1,0.01,201.06863178972088,2023-12-30,2023-12-30,quantile,wk inc flu hosp
23,-1,0.01,3.1573325376846224,2023-12-30,2023-12-30,quantile,wk inc flu hosp
24,-1,0.01,139.93726769776197,2023-12-30,2023-12-30,quantile,wk inc flu hosp
25,-1,0.01,275.9453802882732,2023-12-30,2023-12-30,quantile,wk inc flu hosp
26,-1,0.01,154.69131210793498,2023-12-30,2023-12-30,quantile,wk inc flu hosp
27,-1,0.01,70.89001799952196,2023-12-30,2023-12-30,quantile,wk inc flu hosp
28,-1,0.01,96.42559846182732,2023-12-30,2023-12-30,quantile,wk inc flu hosp
29,-1,0.01,137.00781333507567,2023-12-30,2023-12-30,quantile,wk inc flu hosp
30,-1,0.01,23.23763065723615,2023-12-30,2023-12-30,quantile,wk inc flu hosp
31,-1,0.01,16.644429294138703,2023-12-30,2023-12-30,quantile,wk inc flu hosp
32,-1,0.01,106.15325029292191,2023-12-30,2023-12-30,quantile,wk inc flu hosp
33,-1,0.01,12.16996124847607,2023-12-30,2023-12-30,quantile,wk inc flu hosp
34,-1,0.01,316.0006876103244,2023-12-30,2023-12-30,quantile,wk inc flu hosp
35,-1,0.01,148.98335554832664,2023-12-30,2023-12-30,quantile,wk inc flu hosp
36,-1,0.01,719.8754775149281,2023-12-30,2023-12-30,quantile,wk inc flu hosp
37,-1,0.01,585.321617840952,2023-12-30,2023-12-30,quantile,wk inc flu hosp
38,-1,0.01,4.825225805681196,2023-12-30,2023-12-30,quantile,wk inc flu hosp
39,-1,0.01,339.8748487625672,2023-12-30,2023-12-30,quantile,wk inc flu hosp
40,-1,0.01,99.45460405092435,2023-12-30,2023-12-30,quantile,wk inc flu hosp
41,-1,0.01,47.02283459249369,2023-12-30,2023-12-30,quantile,wk inc flu hosp
42,-1,0.01,614.9868662346222,2023-12-30,2023-12-30,quantile,wk inc flu hosp
44,-1,0.01,4.7753293942079065,2023-12-30,2023-12-30,quantile,wk inc flu hosp
45,-1,0.01,282.0352089924159,2023-12-30,2023-12-30,quantile,wk inc flu hosp
46,-1,0.01,8.875442008084535,2023-12-30,2023-12-30,quantile,wk inc flu hosp
47,-1,0.01,173.07346472228372,2023-12-30,2023-12-30,quantile,wk inc flu hosp
48,-1,0.01,1382.4706434956731,2023-12-30,2023-12-30,quantile,wk inc flu hosp
49,-1,0.01,21.729909794258297,2023-12-30,2023-12-30,quantile,wk inc flu hosp
50,-1,0.01,2.1299388891707633,2023-12-30,2023-12-30,quantile,wk inc flu hosp
51,-1,0.01,264.23077775874043,2023-12-30,2023-12-30,quantile,wk inc flu hosp
53,-1,0.01,99.70169593917151,2023-12-30,2023-12-30,quantile,wk inc flu hosp
54,-1,0.01,39.14421020092484,2023-12-30,2023-12-30,quantile,wk inc flu hosp
55,-1,0.01,128.85607775679148,2023-12-30,2023-12-30,quantile,wk inc flu hosp
56,-1,0.01,8.741725277868746,2023-12-30,2023-12-30,quantile,wk inc flu hosp
72,-1,0.01,29.144318909334466,2023-12-30,2023-12-30,quantile,wk inc flu hosp
US,-1,0.01,14966.946392781923,2023-12-30,2023-12-30,quantile,wk inc flu hosp
01,-1,0.025,176.29719998729212,2023-12-30,2023-12-30,quantile,wk inc flu hosp
02,-1,0.025,0.0,2023-12-30,2023-12-30,quantile,wk inc flu hosp
04,-1,0.025,750.9064148083024,2023-12-30,2023-12-30,quantile,wk inc flu hosp
