location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,192.86747193593186,2024-01-13,2024-01-13,quantile,wk inc flu hosp
02,-1,0.01,0.0,2024-01-13,2024-01-13,quantile,wk inc flu hosp
04,-1,0.01,472.48900046379515,2024-01-13,2024-01-13,quantile,wk inc flu hosp
05,-1,0.01,146.60059786927013,2024-01-13,2024-01-13,quantile,wk inc flu hosp
06,-1,0.01,724.6512337149558,2024-01-13,2024-01-13,quantile,wk inc flu hosp
08,-1,0.01,177.8890479029356,2024-01-13,2024-01-13,quantile,wk inc flu hosp
09,-1,0.01,70.76532494020928,2024-01-13,2024-01-13,quantile,wk inc flu hosp
10,-1,0.01,12.4309333486906,2024-01-13,2024-01-13,quantile,wk inc flu hosp
11,-1,0.01,21.12544085659595,2024-01-13,2024-01-13,quantile,wk inc flu hosp
12,-1,0.01,951.3559875202204,2024-01-13,2024-01-13,quantile,wk inc flu hosp
13,-1,0.01,363.07937362950156,2024-01-13,2024-01-13,quantile,wk inc flu hosp
15,-1,0.01,13.933457763987947,2024-01-13,2024-01-13,quantile,wk inc flu hosp
16,-1,0.01,64.50774045194373,2024-01-13,2024-01-13,quantile,wk inc flu hosp
17,-1,0.01,256.5836879550889,2024-01-13,2024-01-13,quantile,wk inc flu hosp
18,-1,0.01,291.6368105354105,2024-01-13,2024-01-13,quantile,wk inc flu hosp
19,-1,0.01,38.06307311613061,2024-01-13,2024-01-13,quantile,wk inc flu hosp
20,-1,0.01,42.764118539316804,2024-01-13,2024-01-13,quantile,wk inc flu hosp
21,-1,0.01,140.822992132723,2024-01-13,2024-01-13,quantile,wk inc flu hosp
22,-1,0.01,171.76139708544375,2024-01-13,2024-01-13,quantile,wk inc flu hosp
23,-1,0.01,20.55430200984923,2024-01-13,2024-01-13,quantile,wk inc flu hosp
24,-1,0.01,191.68995230952717,2024-01-13,2024-01-13,quantile,wk inc flu hosp
25,-1,0.01,466.0666293711295,2024-01-13,2024-01-13,quantile,wk inc flu hosp
26,-1,0.01,249.25104518426306,2024-01-13,2024-01-13,quantile,wk inc flu hosp
27,-1,0.01,82.5688689917312,2024-01-13,2024-01-13,quantile,wk inc flu hosp
