location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,1.8050744897424966,2023-10-21,2023-10-21,quantile,wk inc flu hosp
02,-1,0.01,1.5267647159910815,2023-10-21,2023-10-21,quantile,wk inc flu hosp
04,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
05,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
06,-1,0.01,1.656166754642289,2023-10-21,2023-10-21,quantile,wk inc flu hosp
08,-1,0.01,1.3187592709495866,2023-10-21,2023-10-21,quantile,wk inc flu hosp
09,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
10,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
11,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
12,-1,0.01,105.96469242931822,2023-10-21,2023-10-21,quantile,wk inc flu hosp
13,-1,0.01,4.63298848926785,2023-10-21,2023-10-21,quantile,wk inc flu hosp
15,-1,0.01,2.027152231984046,2023-10-21,2023-10-21,quantile,wk inc flu hosp
16,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
17,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
18,-1,0.01,7.005682146576683,2023-10-21,2023-10-21,quantile,wk inc flu hosp
19,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
20,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
21,-1,0.01,4.033397561824388,2023-10-21,2023-10-21,quantile,wk inc flu hosp
22,-1,0.01,6.169567573278708,2023-10-21,2023-10-21,quantile,wk inc flu hosp
23,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
24,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
25,-1,0.01,1.6358988714573677,2023-10-21,2023-10-21,quantile,wk inc flu hosp
26,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
27,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
28,-1,0.01,2.4453159364669745,2023-10-21,2023-10-21,quantile,wk inc flu hosp
29,-1,0.01,8.900784935955983,2023-10-21,2023-10-21,quantile,wk inc flu hosp
30,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
31,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
32,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
33,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
34,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
35,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
36,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
37,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
38,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
39,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
40,-1,0.01,12.151928538854,2023-10-21,2023-10-21,quantile,wk inc flu hosp
41,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
42,-1,0.01,1.3713504768746752,2023-10-21,2023-10-21,quantile,wk inc flu hosp
44,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
45,-1,0.01,7.696181567717916,2023-10-21,2023-10-21,quantile,wk inc flu hosp
46,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
47,-1,0.01,2.5042884503932057,2023-10-21,2023-10-21,quantile,wk inc flu hosp
48,-1,0.01,106.40052737547455,2023-10-21,2023-10-21,quantile,wk inc flu hosp
49,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
50,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
51,-1,0.01,15.611827903848486,2023-10-21,2023-10-21,quantile,wk inc flu hosp
53,-1,0.01,6.173331686244395,2023-10-21,2023-10-21,quantile,wk inc flu hosp
54,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
55,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
56,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
72,-1,0.01,51.75977770755719,2023-10-21,2023-10-21,quantile,wk inc flu hosp
US,-1,0.01,502.3978096786232,2023-10-21,2023-10-21,quantile,wk inc flu hosp
01,-1,0.025,5.4297329963480925,2023-10-21,2023-10-21,quantile,wk inc flu hosp
02,-1,0.025,2.4319755972850685,2023-10-21,2023-10-21,quantile,wk inc flu hosp
04,-1,0.025,0.3941854514336891,2023-10-21,2023-10-21,quantile,wk inc flu hosp
05,-1,0.025,0.6792451973853364,2023-10-21,2023-10-21,quantile,wk inc flu hosp
06,-1,0.025,14.542709407319032,2023-10-21,2023-10-21,quantile,wk inc flu hosp
08,-1,0.025,2.6643096798991097,2023-10-21,2023-10-21,quantile,wk inc flu hosp
09,-1,0.025,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
10,-1,0.025,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
11,-1,0.025,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
12,-1,0.025,120.75179105248742,2023-10-21,2023-10-21,quantile,wk inc flu hosp
13,-1,0.025,7.4319273057751065,2023-10-21,2023-10-21,quantile,wk inc flu hosp
15,-1,0.025,3.12233237471779,2023-10-21,2023-10-21,quantile,wk inc flu hosp
16,-1,0.025,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
17,-1,0.025,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
18,-1,0.025,10.627971996142305,2023-10-21,2023-10-21,quantile,wk inc flu hosp
19,-1,0.025,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
20,-1,0.025,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
21,-1,0.025,6.646993414611272,2023-10-21,2023-10-21,quantile,wk inc flu hosp
22,-1,0.025,9.040033318442653,2023-10-21,2023-10-21,quantile,wk inc flu hosp
23,-1,0.025,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
24,-1,0.025,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
25,-1,0.025,3.492393223589488,2023-10-21,2023-10-21,quantile,wk inc flu hosp
26,-1,0.025,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
27,-1,0.025,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
28,-1,0.025,4.577946723027266,2023-10-21,2023-10-21,quantile,wk inc flu hosp
29,-1,0.025,12.362925371619724,2023-10-21,2023-10-21,quantile,wk inc flu hosp
30,-1,0.025,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
31,-1,0.025,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
