location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,157.11226859867205,2024-01-06,2024-01-06,quantile,wk inc flu hosp
02,-1,0.01,0.0,2024-01-06,2024-01-06,quantile,wk inc flu hosp
04,-1,0.01,785.3877960358327,2024-01-06,2024-01-06,quantile,wk inc flu hosp
05,-1,0.01,122.82173213641701,2024-01-06,2024-01-06,quantile,wk inc flu hosp
06,-1,0.01,1071.8778024450082,2024-01-06,2024-01-06,quantile,wk inc flu hosp
08,-1,0.01,250.1630631247142,2024-01-06,2024-01-06,quantile,wk inc flu hosp
09,-1,0.01,108.29030546657657,2024-01-06,2024-01-06,quantile,wk inc flu hosp
10,-1,0.01,14.127696656909826,2024-01-06,2024-01-06,quantile,wk inc flu hosp
11,-1,0.01,21.31653555066113,2024-01-06,2024-01-06,quantile,wk inc flu hosp
12,-1,0.01,987.3029791615381,2024-01-06,2024-01-06,quantile,wk inc flu hosp
13,-1,0.01,510.0291888722971,2024-01-06,2024-01-06,quantile,wk inc flu hosp
15,-1,0.01,10.528059625452268,2024-01-06,2024-01-06,quantile,wk inc flu hosp
16,-1,0.01,46.76688257850805,2024-01-06,2024-01-06,quantile,wk inc flu hosp
17,-1,0.01,352.2229743265668,2024-01-06,2024-01-06,quantile,wk inc flu hosp
18,-1,0.01,432.67946374721566,2024-01-06,2024-01-06,quantile,wk inc flu hosp
19,-1,0.01,32.287364289594,2024-01-06,2024-01-06,quantile,wk inc flu hosp
20,-1,0.01,46.76414074372027,2024-01-06,2024-01-06,quantile,wk inc flu hosp
21,-1,0.01,142.48837868642363,2024-01-06,2024-01-06,quantile,wk inc flu hosp
22,-1,0.01,223.24712315191786,2024-01-06,2024-01-06,quantile,wk inc flu hosp
23,-1,0.01,22.264845784755643,2024-01-06,2024-01-06,quantile,wk inc flu hosp
24,-1,0.01,240.20872493446643,2024-01-06,2024-01-06,quantile,wk inc flu hosp
25,-1,0.01,614.3017060890659,2024-01-06,2024-01-06,quantile,wk inc flu hosp
26,-1,0.01,536.1636841836498,2024-01-06,2024-01-06,quantile,wk inc flu hosp
27,-1,0.01,144.18540056608086,2024-01-06,2024-01-06,quantile,wk inc flu hosp
28,-1,0.01,160.18333636246248,2024-01-06,2024-01-06,quantile,wk inc flu hosp
29,-1,0.01,277.00434001154287,2024-01-06,2024-01-06,quantile,wk inc flu hosp
