location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,75.87408335953315,2023-12-23,2023-12-23,quantile,wk inc flu hosp
02,-1,0.01,0.0,2023-12-23,2023-12-23,quantile,wk inc flu hosp
04,-1,0.01,399.0114836364571,2023-12-23,2023-12-23,quantile,wk inc flu hosp
05,-1,0.01,22.331984978934234,2023-12-23,2023-12-23,quantile,wk inc flu hosp
06,-1,0.01,662.8630793632582,2023-12-23,2023-12-23,quantile,wk inc flu hosp
08,-1,0.01,175.34975579577073,2023-12-23,2023-12-23,quantile,wk inc flu hosp
09,-1,0.01,64.55777369106599,2023-12-23,2023-12-23,quantile,wk inc flu hosp
10,-1,0.01,1.8824549572217522,2023-12-23,2023-12-23,quantile,wk inc flu hosp
11,-1,0.01,3.763189573385875,2023-12-23,2023-12-23,quantile,wk inc flu hosp
12,-1,0.01,534.1937758373896,2023-12-23,2023-12-23,quantile,wk inc flu hosp
13,-1,0.01,274.2917948987396,2023-12-23,2023-12-23,quantile,wk inc flu hosp
15,-1,0.01,8.287898936361424,2023-12-23,2023-12-23,quantile,wk inc flu hosp
16,-1,0.01,23.239006324952975,2023-12-23,2023-12-23,quantile,wk inc flu hosp
17,-1,0.01,139.39057411028446,2023-12-23,2023-12-23,quantile,wk inc flu hosp
18,-1,0.01,190.43625049968512,2023-12-23,2023-12-23,quantile,wk inc flu hosp
19,-1,0.01,13.8339385176562,2023-12-23,2023-12-23,quantile,wk inc flu hosp
20,-1,0.01,11.598386200915815,2023-12-23,2023-12-23,quantile,wk inc flu hosp
21,-1,0.01,34.02280548201201,2023-12-23,2023-12-23,quantile,wk inc flu hosp
22,-1,0.01,95.69250073616475,2023-12-23,2023-12-23,quantile,wk inc flu hosp
23,-1,0.01,4.054924695053596,2023-12-23,2023-12-23,quantile,wk inc flu hosp
24,-1,0.01,61.651146551999815,2023-12-23,2023-12-23,quantile,wk inc flu hosp
25,-1,0.01,179.17594051366945,2023-12-23,2023-12-23,quantile,wk inc flu hosp
26,-1,0.01,171.87534149605182,2023-12-23,2023-12-23,quantile,wk inc flu hosp
27,-1,0.01,44.94681174578844,2023-12-23,2023-12-23,quantile,wk inc flu hosp
28,-1,0.01,43.28024486103389,2023-12-23,2023-12-23,quantile,wk inc flu hosp
29,-1,0.01,77.65289815821318,2023-12-23,2023-12-23,quantile,wk inc flu hosp
30,-1,0.01,15.394672142108234,2023-12-23,2023-12-23,quantile,wk inc flu hosp
31,-1,0.01,1.745635723794513,2023-12-23,2023-12-23,quantile,wk inc flu hosp
