location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,125.1946035506514,2024-01-20,2024-01-20,quantile,wk inc flu hosp
02,-1,0.01,0.4265925116489949,2024-01-20,2024-01-20,quantile,wk inc flu hosp
04,-1,0.01,346.64024167139667,2024-01-20,2024-01-20,quantile,wk inc flu hosp
05,-1,0.01,142.16257237423835,2024-01-20,2024-01-20,quantile,wk inc flu hosp
06,-1,0.01,426.6769932552261,2024-01-20,2024-01-20,quantile,wk inc flu hosp
08,-1,0.01,186.18962342201073,2024-01-20,2024-01-20,quantile,wk inc flu hosp
09,-1,0.01,66.12927690220474,2024-01-20,2024-01-20,quantile,wk inc flu hosp
10,-1,0.01,7.453135718820043,2024-01-20,2024-01-20,quantile,wk inc flu hosp
11,-1,0.01,15.927785739339868,2024-01-20,2024-01-20,quantile,wk inc flu hosp
12,-1,0.01,661.0248694597639,2024-01-20,2024-01-20,quantile,wk inc flu hosp
13,-1,0.01,395.8047752665641,2024-01-20,2024-01-20,quantile,wk inc flu hosp
15,-1,0.01,12.119391253323805,2024-01-20,2024-01-20,quantile,wk inc flu hosp
16,-1,0.01,35.947112077918135,2024-01-20,2024-01-20,quantile,wk inc flu hosp
17,-1,0.01,190.02722719139678,2024-01-20,2024-01-20,quantile,wk inc flu hosp
18,-1,0.01,237.55177540334302,2024-01-20,2024-01-20,quantile,wk inc flu hosp
19,-1,0.01,31.164535885277946,2024-01-20,2024-01-20,quantile,wk inc flu hosp
20,-1,0.01,48.11948230723516,2024-01-20,2024-01-20,quantile,wk inc flu hosp
21,-1,0.01,143.02477206422145,2024-01-20,2024-01-20,quantile,wk inc flu hosp
22,-1,0.01,201.2804418509518,2024-01-20,2024-01-20,quantile,wk inc flu hosp
23,-1,0.01,16.354036327919818,2024-01-20,2024-01-20,quantile,wk inc flu hosp
24,-1,0.01,159.84852904125222,2024-01-20,2024-01-20,quantile,wk inc flu hosp
25,-1,0.01,298.64894921552644,2024-01-20,2024-01-20,quantile,wk inc flu hosp
26,-1,0.01,155.59541723953112,2024-01-20,2024-01-20,quantile,wk inc flu hosp
27,-1,0.01,86.72877948557466,2024-01-20,2024-01-20,quantile,wk inc flu hosp
28,-1,0.01,135.59814012055588,2024-01-20,2024-01-20,quantile,wk inc flu hosp
29,-1,0.01,144.15604122995177,2024-01-20,2024-01-20,quantile,wk inc flu hosp
30,-1,0.01,58.40359925378353,2024-01-20,2024-01-20,quantile,wk inc flu hosp
31,-1,0.01,20.872332948440857,2024-01-20,2024-01-20,quantile,wk inc flu hosp
32,-1,0.01,74.80130770328601,2024-01-20,2024-01-20,quantile,wk inc flu hosp
33,-1,0.01,15.046069222005157,2024-01-20,2024-01-20,quantile,wk inc flu hosp
34,-1,0.01,312.02814355579983,2024-01-20,2024-01-20,quantile,wk inc flu hosp
35,-1,0.01,51.210110236944566,2024-01-20,2024-01-20,quantile,wk inc flu hosp
36,-1,0.01,440.429512395927,2024-01-20,2024-01-20,quantile,wk inc flu hosp
37,-1,0.01,236.5350639719221,2024-01-20,2024-01-20,quantile,wk inc flu hosp
38,-1,0.01,19.31592534888644,2024-01-20,2024-01-20,quantile,wk inc flu hosp
39,-1,0.01,306.86689418551424,2024-01-20,2024-01-20,quantile,wk inc flu hosp
40,-1,0.01,96.40796722826637,2024-01-20,2024-01-20,quantile,wk inc flu hosp
41,-1,0.01,40.250167177222266,2024-01-20,2024-01-20,quantile,wk inc flu hosp
42,-1,0.01,361.4561522445782,2024-01-20,2024-01-20,quantile,wk inc flu hosp
44,-1,0.01,15.469717882034114,2024-01-20,2024-01-20,quantile,wk inc flu hosp
45,-1,0.01,93.93677196001673,2024-01-20,2024-01-20,quantile,wk inc flu hosp
46,-1,0.01,7.520819799067336,2024-01-20,2024-01-20,quantile,wk inc flu hosp
47,-1,0.01,266.5515023116206,2024-01-20,2024-01-20,quantile,wk inc flu hosp
48,-1,0.01,1493.9300781123904,2024-01-20,2024-01-20,quantile,wk inc flu hosp
49,-1,0.01,16.55463452126235,2024-01-20,2024-01-20,quantile,wk inc flu hosp
50,-1,0.01,6.089986313042479,2024-01-20,2024-01-20,quantile,wk inc flu hosp
51,-1,0.01,240.38412123561866,2024-01-20,2024-01-20,quantile,wk inc flu hosp
53,-1,0.01,56.59476650482379,2024-01-20,2024-01-20,quantile,wk inc flu hosp
54,-1,0.01,78.3952210790985,2024-01-20,2024-01-20,quantile,wk inc flu hosp
55,-1,0.01,151.00020477842455,2024-01-20,2024-01-20,quantile,wk inc flu hosp
56,-1,0.01,19.128047669055448,2024-01-20,2024-01-20,quantile,wk inc flu hosp
72,-1,0.01,23.21136945987623,2024-01-20,2024-01-20,quantile,wk inc flu hosp
US,-1,0.01,10147.915508033264,2024-01-20,2024-01-20,quantile,wk inc flu hosp
01,-1,0.025,147.97691310488605,2024-01-20,2024-01-20,quantile,wk inc flu hosp
02,-1,0.025,1.0577156162103172,2024-01-20,2024-01-20,quantile,wk inc flu hosp
04,-1,0.025,388.0141224531449,2024-01-20,2024-01-20,quantile,wk inc flu hosp
05,-1,0.025,152.0250283278805,2024-01-20,2024-01-20,quantile,wk inc flu hosp
06,-1,0.025,477.92484053375034,2024-01-20,2024-01-20,quantile,wk inc flu hosp
08,-1,0.025,195.79324442453853,2024-01-20,2024-01-20,quantile,wk inc flu hosp
09,-1,0.025,74.38417445284688,2024-01-20,2024-01-20,quantile,wk inc flu hosp
10,-1,0.025,10.562752068052829,2024-01-20,2024-01-20,quantile,wk inc flu hosp
11,-1,0.025,18.03632452991457,2024-01-20,2024-01-20,quantile,wk inc flu hosp
12,-1,0.025,692.1044224167937,2024-01-20,2024-01-20,quantile,wk inc flu hosp
13,-1,0.025,432.9872074948608,2024-01-20,2024-01-20,quantile,wk inc flu hosp
15,-1,0.025,13.855379502331813,2024-01-20,2024-01-20,quantile,wk inc flu hosp
16,-1,0.025,43.522284226106564,2024-01-20,2024-01-20,quantile,wk inc flu hosp
17,-1,0.025,206.32592638603884,2024-01-20,2024-01-20,quantile,wk inc flu hosp
18,-1,0.025,251.5629237961404,2024-01-20,2024-01-20,quantile,wk inc flu hosp
19,-1,0.025,36.75599529754224,2024-01-20,2024-01-20,quantile,wk inc flu hosp
20,-1,0.025,52.79372065153889,2024-01-20,2024-01-20,quantile,wk inc flu hosp
21,-1,0.025,157.82181913105936,2024-01-20,2024-01-20,quantile,wk inc flu hosp
22,-1,0.025,226.10537822091922,2024-01-20,2024-01-20,quantile,wk inc flu hosp
23,-1,0.025,20.115443690101348,2024-01-20,2024-01-20,quantile,wk inc flu hosp
24,-1,0.025,170.16163750176509,2024-01-20,2024-01-20,quantile,wk inc flu hosp
25,-1,0.025,320.7826809828641,2024-01-20,2024-01-20,quantile,wk inc flu hosp
26,-1,0.025,173.676997371914,2024-01-20,2024-01-20,quantile,wk inc flu hosp
27,-1,0.025,91.89817203008145,2024-01-20,2024-01-20,quantile,wk inc flu hosp
28,-1,0.025,151.27203409915268,2024-01-20,2024-01-20,quantile,wk inc flu hosp
29,-1,0.025,158.88449446098477,2024-01-20,2024-01-20,quantile,wk inc flu hosp
30,-1,0.025,63.88020289653901,2024-01-20,2024-01-20,quantile,wk inc flu hosp
31,-1,0.025,26.15559415205045,2024-01-20,2024-01-20,quantile,wk inc flu hosp
32,-1,0.025,81.99996992483196,2024-01-20,2024-01-20,quantile,wk inc flu hosp
33,-1,0.025,17.87358995993499,2024-01-20,2024-01-20,quantile,wk inc flu hosp
34,-1,0.025,341.6281613159129,2024-01-20,2024-01-20,quantile,wk inc flu hosp
35,-1,0.025,57.19389114193274,2024-01-20,2024-01-20,quantile,wk inc flu hosp
36,-1,0.025,483.6819381544764,2024-01-20,2024-01-20,quantile,wk inc flu hosp
37,-1,0.025,261.2504715249677,2024-01-20,2024-01-20,quantile,wk inc flu hosp
38,-1,0.025,22.344307081982638,2024-01-20,2024-01-20,quantile,wk inc flu hosp
39,-1,0.025,331.7331856489532,2024-01-20,2024-01-20,quantile,wk inc flu hosp
40,-1,0.025,113.01307018619163,2024-01-20,2024-01-20,quantile,wk inc flu hosp
41,-1,0.025,45.98787816251977,2024-01-20,2024-01-20,quantile,wk inc flu hosp
42,-1,0.025,402.2809218550815,2024-01-20,2024-01-20,quantile,wk inc flu hosp
44,-1,0.025,18.930602975293937,2024-01-20,2024-01-20,quantile,wk inc flu hosp
45,-1,0.025,112.28916504785623,2024-01-20,2024-01-20,quantile,wk inc flu hosp
46,-1,0.025,9.122555829713484,2024-01-20,2024-01-20,quantile,wk inc flu hosp
47,-1,0.025,285.1885081778057,2024-01-20,2024-01-20,quantile,wk inc flu hosp
48,-1,0.025,1568.0452022313693,2024-01-20,2024-01-20,quantile,wk inc flu hosp
49,-1,0.025,20.848120943472917,2024-01-20,2024-01-20,quantile,wk inc flu hosp
50,-1,0.025,7.31192549996061,2024-01-20,2024-01-20,quantile,wk inc flu hosp
51,-1,0.025,269.32004797607993,2024-01-20,2024-01-20,quantile,wk inc flu hosp
