location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,27.701120520603308,2024-02-10,2024-02-10,quantile,wk inc flu hosp
02,-1,0.01,0.762069518502585,2024-02-10,2024-02-10,quantile,wk inc flu hosp
04,-1,0.01,92.95672780851648,2024-02-10,2024-02-10,quantile,wk inc flu hosp
05,-1,0.01,133.5363892089447,2024-02-10,2024-02-10,quantile,wk inc flu hosp
06,-1,0.01,135.7241156813591,2024-02-10,2024-02-10,quantile,wk inc flu hosp
08,-1,0.01,103.3776672577894,2024-02-10,2024-02-10,quantile,wk inc flu hosp
09,-1,0.01,47.88514097074172,2024-02-10,2024-02-10,quantile,wk inc flu hosp
10,-1,0.01,1.4800518426620786,2024-02-10,2024-02-10,quantile,wk inc flu hosp
11,-1,0.01,4.54786106255088,2024-02-10,2024-02-10,quantile,wk inc flu hosp
12,-1,0.01,362.2051877362397,2024-02-10,2024-02-10,quantile,wk inc flu hosp
13,-1,0.01,140.36288673063413,2024-02-10,2024-02-10,quantile,wk inc flu hosp
15,-1,0.01,1.9356184760531865,2024-02-10,2024-02-10,quantile,wk inc flu hosp
16,-1,0.01,16.18432070851804,2024-02-10,2024-02-10,quantile,wk inc flu hosp
17,-1,0.01,91.69552119036803,2024-02-10,2024-02-10,quantile,wk inc flu hosp
18,-1,0.01,229.4696606435234,2024-02-10,2024-02-10,quantile,wk inc flu hosp
19,-1,0.01,40.496843466288915,2024-02-10,2024-02-10,quantile,wk inc flu hosp
20,-1,0.01,39.91128111410002,2024-02-10,2024-02-10,quantile,wk inc flu hosp
21,-1,0.01,70.37296873287526,2024-02-10,2024-02-10,quantile,wk inc flu hosp
22,-1,0.01,46.006578091115685,2024-02-10,2024-02-10,quantile,wk inc flu hosp
23,-1,0.01,13.77395043061737,2024-02-10,2024-02-10,quantile,wk inc flu hosp
24,-1,0.01,25.26603485906786,2024-02-10,2024-02-10,quantile,wk inc flu hosp
25,-1,0.01,264.569046799916,2024-02-10,2024-02-10,quantile,wk inc flu hosp
26,-1,0.01,254.46231600073125,2024-02-10,2024-02-10,quantile,wk inc flu hosp
27,-1,0.01,70.9920662167784,2024-02-10,2024-02-10,quantile,wk inc flu hosp
28,-1,0.01,54.86450266371048,2024-02-10,2024-02-10,quantile,wk inc flu hosp
29,-1,0.01,141.4663954189793,2024-02-10,2024-02-10,quantile,wk inc flu hosp
30,-1,0.01,28.17717907432583,2024-02-10,2024-02-10,quantile,wk inc flu hosp
31,-1,0.01,14.582198935161703,2024-02-10,2024-02-10,quantile,wk inc flu hosp
32,-1,0.01,15.8894769315663,2024-02-10,2024-02-10,quantile,wk inc flu hosp
33,-1,0.01,10.33685255792532,2024-02-10,2024-02-10,quantile,wk inc flu hosp
34,-1,0.01,100.39464341616672,2024-02-10,2024-02-10,quantile,wk inc flu hosp
35,-1,0.01,20.73064814090761,2024-02-10,2024-02-10,quantile,wk inc flu hosp
36,-1,0.01,347.86493602971865,2024-02-10,2024-02-10,quantile,wk inc flu hosp
37,-1,0.01,49.36328220697219,2024-02-10,2024-02-10,quantile,wk inc flu hosp
38,-1,0.01,11.098138577529419,2024-02-10,2024-02-10,quantile,wk inc flu hosp
39,-1,0.01,281.12264953220495,2024-02-10,2024-02-10,quantile,wk inc flu hosp
40,-1,0.01,210.91413158298127,2024-02-10,2024-02-10,quantile,wk inc flu hosp
41,-1,0.01,33.372876756811884,2024-02-10,2024-02-10,quantile,wk inc flu hosp
42,-1,0.01,173.49108932957623,2024-02-10,2024-02-10,quantile,wk inc flu hosp
44,-1,0.01,0.9589098501238408,2024-02-10,2024-02-10,quantile,wk inc flu hosp
45,-1,0.01,44.551316389463665,2024-02-10,2024-02-10,quantile,wk inc flu hosp
46,-1,0.01,4.056114271527002,2024-02-10,2024-02-10,quantile,wk inc flu hosp
47,-1,0.01,65.57770773653718,2024-02-10,2024-02-10,quantile,wk inc flu hosp
48,-1,0.01,852.098104316055,2024-02-10,2024-02-10,quantile,wk inc flu hosp
49,-1,0.01,1.3148260504189244,2024-02-10,2024-02-10,quantile,wk inc flu hosp
50,-1,0.01,3.197933518460962,2024-02-10,2024-02-10,quantile,wk inc flu hosp
51,-1,0.01,40.54134686726018,2024-02-10,2024-02-10,quantile,wk inc flu hosp
53,-1,0.01,35.260756041785406,2024-02-10,2024-02-10,quantile,wk inc flu hosp
54,-1,0.01,43.500285280726615,2024-02-10,2024-02-10,quantile,wk inc flu hosp
55,-1,0.01,57.99283686742719,2024-02-10,2024-02-10,quantile,wk inc flu hosp
56,-1,0.01,5.871455145887771,2024-02-10,2024-02-10,quantile,wk inc flu hosp
72,-1,0.01,16.810353980339098,2024-02-10,2024-02-10,quantile,wk inc flu hosp
US,-1,0.01,5555.826798211933,2024-02-10,2024-02-10,quantile,wk inc flu hosp
01,-1,0.025,35.2186102643933,2024-02-10,2024-02-10,quantile,wk inc flu hosp
02,-1,0.025,1.372823765013915,2024-02-10,2024-02-10,quantile,wk inc flu hosp
04,-1,0.025,111.6353113478391,2024-02-10,2024-02-10,quantile,wk inc flu hosp
05,-1,0.025,143.58822640127056,2024-02-10,2024-02-10,quantile,wk inc flu hosp
06,-1,0.025,171.30936077637458,2024-02-10,2024-02-10,quantile,wk inc flu hosp
08,-1,0.025,114.38407165836787,2024-02-10,2024-02-10,quantile,wk inc flu hosp
09,-1,0.025,53.54654382452789,2024-02-10,2024-02-10,quantile,wk inc flu hosp
10,-1,0.025,3.283522036789343,2024-02-10,2024-02-10,quantile,wk inc flu hosp
